data_source,year,product_name,country_iso3,country_name,consumption_Mtoe,export_Mtoe,import_Mtoe,production_Mtoe
eia,2020,Coal,AFG,Afghanistan,0.0,0.3290457965560299,0.0,0.03634991376250282
eia,2020,Coal,AGO,Angola,0.0,0.0,0.0,0.0
eia,2020,Coal,ARE,United Arab Emirates,0.0,0.0009831306333792091,0.0,0.0
eia,2020,Coal,ARG,Argentina,0.0,0.0007541746186709173,0.0,0.011187916521288864
eia,2020,Coal,ARM,Armenia,0.0,0.0,0.0,0.0
eia,2020,Coal,ASM,American Samoa,0.0,0.0,0.0,0.0
eia,2020,Coal,ATG,Antigua and Barbuda,0.0,0.0,0.0,0.0
eia,2020,Coal,AUT,Austria,0.0,4.7192391548293576e-05,0.0,0.0
eia,2020,Coal,BFA,Burkina Faso,0.0,0.0,0.0,0.0
eia,2020,Coal,BGR,Bulgaria,4.239784948626989,0.0,0.42974350951564916,0.0
eia,2020,Coal,BHS,The Bahamas,0.0,0.0,0.0,0.0
eia,2020,Coal,BOL,Bolivia,0.0,0.0,0.0,0.0
eia,2020,Coal,BRB,Barbados,0.0,0.0,0.0,0.0
eia,2020,Coal,BTN,Bhutan,0.0,0.0,0.0,0.10031684732266373
eia,2020,Coal,CAF,Central African Republic,0.0,0.0,0.0,0.0
eia,2020,Coal,CAN,Canada,0.0,20.176115291544985,0.0,28.878986135852003
eia,2020,Coal,CHE,Switzerland,0.0,0.0,0.07237245603824462,0.0
eia,2020,Coal,CHL,Chile,6.884343791150529,0.0,6.368539343802127,0.0
eia,2020,Coal,CHN,China,2578.461937437851,0.0,193.90935452356155,0.0
eia,2020,Coal,CPV,Cabo Verde,0.0,0.0,0.0,0.0
eia,2020,Coal,CRI,Costa Rica,1.2788054049935783e-05,0.0,1.2788054049935765e-05,0.0
eia,2020,Coal,CUB,Cuba,0.0,0.0,0.0,0.0
eia,2020,Coal,DDR,"Germany, East",0.0,0.0,0.0,0.0
eia,2020,Coal,DJI,Djibouti,0.0,0.0,0.0,0.0
eia,2020,Coal,DNK,Denmark,0.7252510461179488,0.0,0.6513239764592323,0.0
eia,2020,Coal,DOM,Dominican Republic,0.0,0.0,1.368542367268966,0.0
eia,2020,Coal,DZA,Algeria,0.01659233606641543,0.0,0.01659211733413529,0.0
eia,2020,Coal,ESH,Western Sahara,0.0,0.0,0.0,0.0
eia,2020,Coal,ETH,Ethiopia,0.0,0.0,0.0,0.0
eia,2020,Coal,FIN,Finland,0.0,0.0,0.0,0.0
eia,2020,Coal,FJI,Fiji,0.0,0.0,0.0,0.0
eia,2020,Coal,FRA,France,4.795384571548377,0.0,4.932275933890084,0.0
eia,2020,Coal,FRO,Faroe Islands,0.0,0.0,0.0,0.0
eia,2020,Coal,FSM,Micronesia,0.0,0.0,0.0,0.0
eia,2020,Coal,GBR,United Kingdom,4.515073805863301,0.0,3.149413285316452,0.0
eia,2020,Coal,GBRO,UK offshore used for load only,0.0,0.0,0.0,0.0
eia,2020,Coal,GEO,Georgia,0.0,0.0,0.12438815522518488,0.0
eia,2020,Coal,GHA,Ghana,0.0,0.0,0.0,0.0
eia,2020,Coal,GIN,Guinea,0.0,0.0,0.0,0.0
eia,2020,Coal,GLP,Guadeloupe,0.0,0.0,0.0,0.0
eia,2020,Coal,GMB,"Gambia, The",0.0,0.0,0.0,0.0
eia,2020,Coal,GNB,Guinea-Bissau,0.0,0.0,0.0,0.0
eia,2020,Coal,GNQ,Equatorial Guinea,0.0,0.0,0.0,0.0
eia,2020,Coal,GRC,Greece,0.0,0.0,0.19544507144430376,0.0
eia,2020,Coal,GRL,Greenland,0.0,0.0,0.0,0.0
eia,2020,Coal,HKG,Hong Kong,0.0,0.0,0.0,0.0
eia,2020,Coal,HRV,Croatia,0.0,0.0,0.39125425712717116,0.0
eia,2020,Coal,HUN,Hungary,0.0,0.0,0.8855805798216635,0.0
eia,2020,Coal,IDN,Indonesia,0.0,203.38311502196572,0.0,359.4995342936176
eia,2020,Coal,IND,India,0.0,0.37896586252835035,0.0,306.45693935994547
eia,2020,Coal,IRL,Ireland,0.0,0.08493741053697676,0.0,0.0
eia,2020,Coal,IRN,Iran,0.0,0.0,0.024013866290922576,0.0
eia,2020,Coal,ISL,Iceland,0.07846893509260817,0.0,0.08677522689266143,0.0
eia,2020,Coal,ITA,Italy,0.0,0.018145212894052454,0.0,0.0
eia,2020,Coal,JPN,Japan,0.0,0.0016835749532106569,0.0,0.503714147080495
eia,2020,Coal,KEN,Kenya,0.0,0.0,0.0,0.0
eia,2020,Coal,KHM,Cambodia,0.0,0.0,0.0,0.0
eia,2020,Coal,KNA,Saint Kitts and Nevis,0.0,0.0,0.0,0.0
eia,2020,Coal,KOR,South Korea,80.6524371617328,0.0,79.52846289214033,0.0
eia,2020,Coal,KWT,Kuwait,0.03551766584003088,0.0,0.037772082456056046,0.0
eia,2020,Coal,LBN,Lebanon,0.12381777275130597,0.0,0.12381777275130597,0.0
eia,2020,Coal,LVA,Latvia,0.0,0.0015229521695237108,0.0,0.0
eia,2020,Coal,MDA,Moldova,0.0,0.0,0.0,0.0
eia,2020,Coal,MDV,Maldives,0.0,0.0,0.0,0.0
eia,2020,Coal,MEX,Mexico,5.888766386863357,0.0,0.8010265448102734,0.0
eia,2020,Coal,MKD,North Macedonia,0.0,0.00030870020737649176,0.0,3.206915022531705
eia,2020,Coal,MLI,Mali,0.0,0.0,0.0,0.0
eia,2020,Coal,MMR,Burma,0.0,0.0007836195836404526,0.0,1.1877664907883259
eia,2020,Coal,MNE,Montenegro,0.3686482793495187,0.0,0.0003798629759960076,0.0
eia,2020,Coal,MNG,Mongolia,5.584941048383725,0.0,1.5113911511777491e-05,0.0
eia,2020,Coal,MSR,Montserrat,0.0,0.0,0.0,0.0
eia,2020,Coal,MTQ,Martinique,0.0,0.0,0.0,0.0
eia,2020,Coal,MWI,Malawi,0.04510558583668364,0.0,0.01551292408343497,0.0
eia,2020,Coal,NAM,Namibia,0.0,0.0,0.0,0.0
eia,2020,Coal,NCL,New Caledonia,0.0,0.0,0.0,0.0
eia,2020,Coal,NER,Niger,0.0,0.0,0.007661796559793226,0.0
eia,2020,Coal,NIU,Niue,0.0,0.0,0.0,0.0
eia,2020,Coal,NLD,Netherlands,0.0,0.0,12.737511912632643,0.0
eia,2020,Coal,NLDO,NL offshore used for load only,0.0,0.0,0.0,0.0
eia,2020,Coal,NPL,Nepal,0.513288204191308,0.0,0.31252658405660877,0.0
eia,2020,Coal,NRU,Nauru,0.0,0.0,0.0,0.0
eia,2020,Coal,OMN,Oman,0.0,0.0,0.0,0.0
eia,2020,Coal,PAK,Pakistan,0.0,0.0005606661907227772,0.0,0.0
eia,2020,Coal,PAN,Panama,0.0,0.0,0.0,0.0
eia,2020,Coal,PHL,Philippines,0.0,5.063601342711065,0.0,7.370880331044716
eia,2020,Coal,PNG,Papua New Guinea,0.0,0.0,0.0,0.0
eia,2020,Coal,POL,Poland,0.0,3.0040432809045945,0.0,42.69999895485965
eia,2020,Coal,PRY,Paraguay,0.0,0.0,0.0,0.0
eia,2020,Coal,PSE,Palestinian Territories,0.0,0.0,0.0,0.0
eia,2020,Coal,ROU,Romania,0.0,0.00013482450855982126,0.0,9.56704221517662
eia,2020,Coal,SCG,Former Serbia and Montenegro,0.0,0.0,0.0,0.0
eia,2020,Coal,SEN,Senegal,0.0,0.0,0.5306626816767551,0.0
eia,2020,Coal,SGP,Singapore,0.0,6.887352081316326e-05,0.0,0.0
eia,2020,Coal,SHN,Saint Helena,0.0,0.0,0.0,0.0
eia,2020,Coal,SLE,Sierra Leone,0.0,0.0,0.0,0.0
eia,2020,Coal,SLV,El Salvador,0.0,0.0,0.0,0.0
eia,2020,Coal,SSD,South Sudan,0.0,0.0,0.0,0.0
eia,2020,Coal,SUR,Suriname,0.0,0.0,0.0,0.0
eia,2020,Coal,SVN,Slovenia,1.0310211104887883,0.0,0.08299885992065598,0.0
eia,2020,Coal,SWZ,Eswatini,0.0,0.09687599181058759,0.0,0.0689374395298762
eia,2020,Coal,TCA,Turks and Caicos Islands,0.0,0.0,0.0,0.0
eia,2020,Coal,TKM,Turkmenistan,0.0,0.0,0.0,0.0
eia,2020,Coal,TON,Tonga,0.0,0.0,0.0,0.0
eia,2020,Coal,TTO,Trinidad and Tobago,0.0,0.0,0.0,0.0
eia,2020,Coal,TUV,Tuvalu,0.0,0.0,0.0,0.0
eia,2020,Coal,TWN,Taiwan,37.08687604358483,0.0,40.3438505230754,0.0
eia,2020,Coal,TZA,Tanzania,0.0,0.07224452508587896,0.0,0.4475449406963605
eia,2020,Coal,UKR,Ukraine,24.197896095801116,0.0,12.023111784151894,0.0
eia,2020,Coal,URY,Uruguay,0.0,0.0,0.0,0.0
eia,2020,Coal,USA,United States,231.3600549278954,0.0,2.9721124357239246,0.0
eia,2020,Coal,USOH,U.S. Territories,0.0,0.0,0.0,0.0
eia,2020,Coal,WAK,Wake Island,0.0,0.0,0.0,0.0
eia,2020,Coal,ZWE,Zimbabwe,1.331174633449863,0.0,0.00018676266832281296,0.0
eia,2021,Coal,AFG,Afghanistan,0.0,0.8103071758514304,0.0,1.0297484739210583
eia,2021,Coal,ARE,United Arab Emirates,0.0,0.0007627206747118172,0.0,0.0
eia,2021,Coal,ARG,Argentina,0.0,0.0010924277846112093,0.0,0.01153101132352513
eia,2021,Coal,ARM,Armenia,0.0,0.0,0.0,0.0
eia,2021,Coal,ASM,American Samoa,0.0,0.0,0.0,0.0
eia,2021,Coal,AUT,Austria,0.0,1.5446145758729645e-05,0.0,0.0
eia,2021,Coal,BFA,Burkina Faso,0.0,0.0,0.0,0.0
eia,2021,Coal,BGR,Bulgaria,0.0,0.0,0.6201130086091352,0.0
eia,2021,Coal,BHS,The Bahamas,0.0,0.0,0.0,0.0
eia,2021,Coal,BLZ,Belize,0.0,0.0,0.0,0.0
eia,2021,Coal,BOL,Bolivia,0.0,0.0,0.0,0.0
eia,2021,Coal,BTN,Bhutan,0.0,0.0,0.0,0.11861550806711448
eia,2021,Coal,CAF,Central African Republic,0.0,0.0,0.0,0.0
eia,2021,Coal,CAN,Canada,0.0,20.02331271612952,0.0,30.267199545926548
eia,2021,Coal,CHE,Switzerland,0.0,0.0,0.07598813968489807,0.0
eia,2021,Coal,CHL,Chile,6.7637294949318845,0.0,7.219888532822616,0.0
eia,2021,Coal,CHN,China,2424.1425621985854,0.0,175.38728022549657,0.0
eia,2021,Coal,CMR,Cameroon,0.0,0.0,0.0,0.0
eia,2021,Coal,COL,Colombia,3.0780465439283904,0.0,0.00044531013011354925,0.0
eia,2021,Coal,CPV,Cabo Verde,0.0,0.0,0.0,0.0
eia,2021,Coal,CRI,Costa Rica,0.0,0.0,2.6872966361345895e-06,0.0
eia,2021,Coal,CUB,Cuba,0.0,0.0,0.0,0.0
eia,2021,Coal,CYP,Cyprus,3.0114645226246706e-05,0.0,3.0114645226246706e-05,0.0
eia,2021,Coal,DEUO,GM offshore used for load only,0.0,0.0,0.0,0.0
eia,2021,Coal,DJI,Djibouti,0.0,0.0,0.0,0.0
eia,2021,Coal,DMA,Dominica,0.0,0.0,0.0,0.0
eia,2021,Coal,DNK,Denmark,0.3933583597686815,0.0,0.45391740190470103,0.0
eia,2021,Coal,DZA,Algeria,0.0,0.0,0.021844999777853313,0.0
eia,2021,Coal,ECU,Ecuador,0.0138502750031352,0.0,0.013850275003135211,0.0
eia,2021,Coal,ESH,Western Sahara,0.0,0.0,0.0,0.0
eia,2021,Coal,ETH,Ethiopia,0.0,0.0,0.0,0.0
eia,2021,Coal,FJI,Fiji,0.0,0.0,0.0,0.0
eia,2021,Coal,FRA,France,6.002373254547776,0.0,5.151317731624026,0.0
eia,2021,Coal,FRO,Faroe Islands,0.0,0.0,0.0,0.0
eia,2021,Coal,FSM,Micronesia,0.0,0.0,0.0,0.0
eia,2021,Coal,GAB,Gabon,0.0,0.0,0.0,0.0
eia,2021,Coal,GBR,United Kingdom,5.018287666050676,0.0,2.938412239359373,0.0
eia,2021,Coal,GBRO,UK offshore used for load only,0.0,0.0,0.0,0.0
eia,2021,Coal,GHA,Ghana,0.0,0.0,0.0,0.0
eia,2021,Coal,GIN,Guinea,0.0,0.0,0.0,0.0
eia,2021,Coal,GMB,"Gambia, The",0.0,0.0,0.0,0.0
eia,2021,Coal,GNB,Guinea-Bissau,0.0,0.0,0.0,0.0
eia,2021,Coal,GNQ,Equatorial Guinea,0.0,0.0,0.0,0.0
eia,2021,Coal,GRL,Greenland,0.0,0.0,0.0,0.0
eia,2021,Coal,GUM,Guam,0.0,0.0,0.0,0.0
eia,2021,Coal,HKG,Hong Kong,0.0,0.0,0.0,0.0
eia,2021,Coal,HND,Honduras,0.0,0.0,0.0,0.0
eia,2021,Coal,HRV,Croatia,0.0,0.0,0.4202016134266834,0.0
eia,2021,Coal,HTI,Haiti,0.0,0.0,0.0,0.0
eia,2021,Coal,HUN,Hungary,0.0,0.0,0.911493839361125,0.0
eia,2021,Coal,IDN,Indonesia,0.0,276.5532316900004,0.0,304.8071369732643
eia,2021,Coal,IND,India,0.0,0.33379424388179235,0.0,485.9425466984466
eia,2021,Coal,IRL,Ireland,0.0,0.08187313512692027,0.0,0.0
eia,2021,Coal,ISL,Iceland,0.0,0.0,0.1142562114978215,0.0
eia,2021,Coal,ITA,Italy,0.0,0.028765798881573417,0.0,0.0
eia,2021,Coal,JPN,Japan,0.0,0.00358019435417719,0.0,0.4302764800778885
eia,2021,Coal,KEN,Kenya,0.0,0.0,0.0,0.0
eia,2021,Coal,KHM,Cambodia,0.0,0.0,0.0,0.0
eia,2021,Coal,KIR,Kiribati,0.0,0.0,0.0,0.0
eia,2021,Coal,KNA,Saint Kitts and Nevis,0.0,0.0,0.0,0.0
eia,2021,Coal,KOR,South Korea,81.52113409436787,0.0,80.93768964580738,0.0
eia,2021,Coal,KWT,Kuwait,0.06641093380083402,0.0,0.0664109338008341,0.0
eia,2021,Coal,LBN,Lebanon,0.1103474995314766,0.0,0.10976903581055791,0.0
eia,2021,Coal,LBR,Liberia,0.0,0.0,0.0,0.0
eia,2021,Coal,LUX,Luxembourg,0.04022526911321703,0.0,0.03683866386239585,0.0
eia,2021,Coal,LVA,Latvia,0.0,0.00427550087855808,0.0,0.0
eia,2021,Coal,MAC,Macau,0.0,0.0,0.0,0.0
eia,2021,Coal,MDA,Moldova,0.0,0.0,0.0,0.0
eia,2021,Coal,MDV,Maldives,0.0,0.0,0.0,0.0
eia,2021,Coal,MEX,Mexico,0.0,0.0,0.7195333338802564,0.0
eia,2021,Coal,MKD,North Macedonia,0.0,0.0006007301537592572,0.0,0.6271248817003824
eia,2021,Coal,MLI,Mali,0.0,0.0,0.0,0.0
eia,2021,Coal,MLT,Malta,3.953895004687044e-06,0.0,5.325581225099317e-06,0.0
eia,2021,Coal,MMR,Burma,0.0,0.0006092273443763038,0.0,1.5759600769400894
eia,2021,Coal,MNE,Montenegro,0.33465122974827755,0.0,0.00018356706450063927,0.0
eia,2021,Coal,MNG,Mongolia,0.0,0.0,5.8670036248250175e-05,0.0
eia,2021,Coal,MNP,Northern Mariana Islands,0.0,0.0,0.0,0.0
eia,2021,Coal,MSR,Montserrat,0.0,0.0,0.0,0.0
eia,2021,Coal,MWI,Malawi,0.0,0.0,0.008675468748790154,0.0
eia,2021,Coal,NAM,Namibia,0.0,0.0,0.0,0.0
eia,2021,Coal,NIC,Nicaragua,0.0,0.0,0.0,0.0
eia,2021,Coal,NIU,Niue,0.0,0.0,0.0,0.0
eia,2021,Coal,NLD,Netherlands,0.0,0.0,22.023957132984982,0.0
eia,2021,Coal,NLDO,NL offshore used for load only,0.0,0.0,0.0,0.0
eia,2021,Coal,NPL,Nepal,0.0,0.0,0.3201891719536841,0.0
eia,2021,Coal,NRU,Nauru,0.0,0.0,0.0,0.0
eia,2021,Coal,OMN,Oman,0.0,0.0,0.0,0.0
eia,2021,Coal,PAN,Panama,0.0,0.0,0.0,0.0
eia,2021,Coal,PHL,Philippines,0.0,5.040948750991703,0.0,7.988129750490762
eia,2021,Coal,POL,Poland,0.0,4.1519390748482525,0.0,44.44161866343344
eia,2021,Coal,PRI,Puerto Rico,0.8269362300629615,0.0,0.8004168107191031,0.0
eia,2021,Coal,PRY,Paraguay,0.0,0.0,0.0,0.0
eia,2021,Coal,PSE,Palestinian Territories,0.0,0.0,0.0,0.0
eia,2021,Coal,ROU,Romania,0.0,0.0001471795253888033,0.0,3.4391847877612007
eia,2021,Coal,SDN,Sudan,0.0,0.0,0.0,0.0
eia,2021,Coal,SGP,Singapore,0.0,0.0002059828446541827,0.0,0.0
eia,2021,Coal,SHN,Saint Helena,0.0,0.0,0.0,0.0
eia,2021,Coal,SLE,Sierra Leone,0.0,0.0,0.0,0.0
eia,2021,Coal,SLV,El Salvador,0.0,0.0,0.0,0.0
eia,2021,Coal,SOM,Somalia,0.0,0.0,0.0,0.0
eia,2021,Coal,SSD,South Sudan,0.0,0.0,0.0,0.0
eia,2021,Coal,SUN,Former U.S.S.R.,0.0,0.0,0.0,0.0
eia,2021,Coal,SUR,Suriname,0.0,0.0,0.0,0.0
eia,2021,Coal,SVN,Slovenia,2.018061757910926,0.0,0.06637167904300127,0.0
eia,2021,Coal,SWE,Sweden,0.0,4.292382502282255e-06,0.0,0.0
eia,2021,Coal,SYC,Seychelles,0.0,0.0,0.0,0.0
eia,2021,Coal,TCA,Turks and Caicos Islands,0.0,0.0,0.0,0.0
eia,2021,Coal,TCD,Chad,0.0,0.0,0.0,0.0
eia,2021,Coal,TGO,Togo,0.12454224607917143,0.0,0.12454224607917141,0.0
eia,2021,Coal,TKM,Turkmenistan,0.0,0.0,0.0,0.0
eia,2021,Coal,TON,Tonga,0.0,0.0,0.0,0.0
eia,2021,Coal,TTO,Trinidad and Tobago,0.0,0.0,0.0,0.0
eia,2021,Coal,TUR,Turkiye,0.0,0.05492374079834133,0.0,19.206749002297407
eia,2021,Coal,TUV,Tuvalu,0.0,0.0,0.0,0.0
eia,2021,Coal,TWN,Taiwan,41.56900078578081,0.0,39.5694673560331,0.0
eia,2021,Coal,TZA,Tanzania,0.0,0.12383379455027194,0.0,0.4813650531017757
eia,2021,Coal,UGA,Uganda,0.0,0.0,0.0,0.0
eia,2021,Coal,UKR,Ukraine,26.60447823543772,0.0,13.742712868176962,0.0
eia,2021,Coal,URY,Uruguay,0.0,0.0,0.0,0.0
eia,2021,Coal,USA,United States,316.67853554556865,0.0,2.755750043567718,0.0
eia,2021,Coal,USOH,U.S. Territories,0.0,0.0,0.0,0.0
eia,2021,Coal,ZWE,Zimbabwe,1.2728176604332238,0.0,1.4909841820479231e-05,0.0
