country,country_code_a3,year,region_name,sub-region_name,group,type,unit,source,value
Argentina,ARG,2000,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,1.22
Argentina,ARG,2001,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,1.76
Argentina,ARG,2002,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,5.84
Argentina,ARG,2003,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,5.03
Argentina,ARG,2004,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,3.47
Argentina,ARG,2005,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,3.88
Argentina,ARG,2006,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,2.36
Argentina,ARG,2007,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,7.6
Argentina,ARG,2008,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,5.48
Argentina,ARG,2009,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,6.16
Argentina,ARG,2010,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,8.6
Argentina,ARG,2011,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,9.67
Argentina,ARG,2012,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,7.61
Argentina,ARG,2013,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,7.8
Argentina,ARG,2014,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,9.86
Argentina,ARG,2015,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,8.96
Argentina,ARG,2016,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,9.52
Argentina,ARG,2017,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,10.46
Argentina,ARG,2018,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,9.56
Argentina,ARG,2019,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,10.69
Argentina,ARG,2020,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,4.71
Argentina,ARG,2021,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,2.5
Argentina,ARG,2022,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,11.81
Austria,AUT,2000,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-1.37
Austria,AUT,2001,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,0.22
Austria,AUT,2002,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,0.7
Austria,AUT,2003,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.61
Austria,AUT,2004,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.08
Austria,AUT,2005,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,2.62
Austria,AUT,2006,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.34
Austria,AUT,2007,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.02
Austria,AUT,2008,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.86
Austria,AUT,2009,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,0.78
Austria,AUT,2010,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,2.44
Austria,AUT,2011,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,8.2
Austria,AUT,2012,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,2.8
Austria,AUT,2013,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,7.27
Austria,AUT,2014,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,9.27
Austria,AUT,2015,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,10.06
Austria,AUT,2016,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,7.16
Austria,AUT,2017,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.55
Austria,AUT,2018,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,8.95
Austria,AUT,2019,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.13
Austria,AUT,2020,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,2.2
Austria,AUT,2021,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,7.54
Austria,AUT,2022,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,8.91
Bahrain,BHR,2007,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.01
Bahrain,BHR,2008,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.19
Bahrain,BHR,2009,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.17
Bahrain,BHR,2010,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.17
Bahrain,BHR,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.12
Bahrain,BHR,2012,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.16
Bahrain,BHR,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.02
Bahrain,BHR,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.01
Bahrain,BHR,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.02
Bahrain,BHR,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.04
Bahrain,BHR,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.2
Bahrain,BHR,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.2
Bahrain,BHR,2020,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.2
Bahrain,BHR,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.2
Belgium,BEL,2000,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.33
Belgium,BEL,2001,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,9.11
Belgium,BEL,2002,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,7.59
Belgium,BEL,2003,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.41
Belgium,BEL,2004,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,7.78
Belgium,BEL,2005,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.3
Belgium,BEL,2006,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,10.16
Belgium,BEL,2007,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.78
Belgium,BEL,2008,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,10.6
Belgium,BEL,2009,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-1.84
Belgium,BEL,2010,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,0.55
Belgium,BEL,2011,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,2.54
Belgium,BEL,2012,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,9.94
Belgium,BEL,2013,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,9.64
Belgium,BEL,2014,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,17.6
Belgium,BEL,2015,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,21.0
Belgium,BEL,2016,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.18
Belgium,BEL,2017,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.02
Belgium,BEL,2018,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,17.33
Belgium,BEL,2019,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-1.85
Belgium,BEL,2020,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-0.33
Belgium,BEL,2021,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-7.88
Belgium,BEL,2022,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-6.59
Brazil,BRA,2000,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,43.0
Brazil,BRA,2001,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,37.85
Brazil,BRA,2002,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,36.56
Brazil,BRA,2003,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,38.19
Brazil,BRA,2004,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,37.38
Brazil,BRA,2005,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,39.04
Brazil,BRA,2006,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,41.16
Brazil,BRA,2007,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,38.83
Brazil,BRA,2008,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,42.21
Brazil,BRA,2009,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,39.98
Brazil,BRA,2010,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,34.65
Brazil,BRA,2011,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,35.89
Brazil,BRA,2012,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,40.26
Brazil,BRA,2013,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,40.33
Brazil,BRA,2014,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,33.78
Brazil,BRA,2015,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,34.42
Brazil,BRA,2016,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,40.79
Brazil,BRA,2017,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,36.35
Brazil,BRA,2018,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,34.98
Brazil,BRA,2019,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,24.96
Brazil,BRA,2020,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,24.72
Brazil,BRA,2021,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,23.1
Brazil,BRA,2022,Americas,Latin America and the Caribbean,g20,Electricity imports,TWh,ember,23.1
Bulgaria,BGR,2000,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-4.62
Bulgaria,BGR,2001,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-6.93
Bulgaria,BGR,2002,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-6.3
Bulgaria,BGR,2003,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.49
Bulgaria,BGR,2004,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.88
Bulgaria,BGR,2005,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-7.58
Bulgaria,BGR,2006,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-7.74
Bulgaria,BGR,2007,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-4.47
Bulgaria,BGR,2008,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.34
Bulgaria,BGR,2009,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.07
Bulgaria,BGR,2010,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-8.45
Bulgaria,BGR,2011,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-10.66
Bulgaria,BGR,2012,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-8.31
Bulgaria,BGR,2013,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-6.18
Bulgaria,BGR,2014,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-9.46
Bulgaria,BGR,2015,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-10.58
Bulgaria,BGR,2016,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-6.37
Bulgaria,BGR,2017,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.48
Bulgaria,BGR,2018,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-7.81
Bulgaria,BGR,2019,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.81
Bulgaria,BGR,2020,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-3.41
Bulgaria,BGR,2021,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-8.78
Bulgaria,BGR,2022,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-12.33
Canada,CAN,2000,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-35.83
Canada,CAN,2001,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-22.3
Canada,CAN,2002,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-21.31
Canada,CAN,2003,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-5.74
Canada,CAN,2004,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-10.53
Canada,CAN,2005,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-23.85
Canada,CAN,2006,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-19.11
Canada,CAN,2007,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-30.95
Canada,CAN,2008,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-32.16
Canada,CAN,2009,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-33.62
Canada,CAN,2010,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-25.7
Canada,CAN,2011,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-36.56
Canada,CAN,2012,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-46.98
Canada,CAN,2013,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-50.88
Canada,CAN,2014,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-47.33
Canada,CAN,2015,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-62.18
Canada,CAN,2016,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-63.8
Canada,CAN,2017,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-62.15
Canada,CAN,2018,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-48.21
Canada,CAN,2019,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-47.01
Canada,CAN,2020,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-57.58
Canada,CAN,2021,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-38.07
Canada,CAN,2022,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,-42.03
Chile,CHL,2000,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.19
Chile,CHL,2001,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.35
Chile,CHL,2002,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.8
Chile,CHL,2003,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.7
Chile,CHL,2004,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.9
Chile,CHL,2005,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,2.15
Chile,CHL,2006,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,2.29
Chile,CHL,2007,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.63
Chile,CHL,2008,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.15
Chile,CHL,2009,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.35
Chile,CHL,2010,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.96
Chile,CHL,2011,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.73
Chile,CHL,2017,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.04
China,CHN,2000,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-8.75
China,CHN,2001,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-8.6
China,CHN,2002,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-8.4
China,CHN,2003,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-7.36
China,CHN,2004,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-6.08
China,CHN,2005,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-6.18
China,CHN,2006,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-6.88
China,CHN,2007,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-10.31
China,CHN,2008,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-12.8
China,CHN,2009,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-11.38
China,CHN,2010,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-13.51
China,CHN,2011,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-12.74
China,CHN,2012,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-10.78
China,CHN,2013,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-11.23
China,CHN,2014,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-11.41
China,CHN,2015,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-12.44
China,CHN,2016,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-12.72
China,CHN,2017,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-13.05
China,CHN,2018,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-15.22
China,CHN,2019,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-16.8
China,CHN,2020,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-17.04
China,CHN,2021,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-17.7
China,CHN,2022,Asia,Eastern Asia,g20,Electricity imports,TWh,ember,-17.7
Colombia,COL,2000,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.06
Colombia,COL,2001,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.17
Colombia,COL,2002,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.61
Colombia,COL,2003,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.11
Colombia,COL,2004,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.63
Colombia,COL,2005,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.74
Colombia,COL,2006,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.79
Colombia,COL,2007,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.84
Colombia,COL,2008,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.4
Colombia,COL,2009,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.06
Colombia,COL,2010,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.79
Colombia,COL,2011,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.53
Colombia,COL,2012,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.71
Colombia,COL,2013,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.35
Colombia,COL,2014,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.8
Colombia,COL,2015,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.41
Colombia,COL,2016,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.33
Colombia,COL,2017,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.07
Colombia,COL,2018,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.11
Colombia,COL,2019,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.76
Colombia,COL,2020,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,1.05
Colombia,COL,2021,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.46
Colombia,COL,2022,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.46
Costa Rica,CRI,2000,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.47
Costa Rica,CRI,2001,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.25
Costa Rica,CRI,2002,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.44
Costa Rica,CRI,2003,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.17
Costa Rica,CRI,2004,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.24
Costa Rica,CRI,2005,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.01
Costa Rica,CRI,2006,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.09
Costa Rica,CRI,2007,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.16
Costa Rica,CRI,2008,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.07
Costa Rica,CRI,2009,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.02
Costa Rica,CRI,2010,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.03
