country,country_code_a3,year,region_name,sub-region_name,group,type,unit,source,value
Costa Rica,CRI,2011,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.04
Costa Rica,CRI,2012,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.02
Costa Rica,CRI,2013,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.05
Costa Rica,CRI,2014,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,0.2
Costa Rica,CRI,2015,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.11
Costa Rica,CRI,2016,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.34
Costa Rica,CRI,2017,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.71
Costa Rica,CRI,2018,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.75
Costa Rica,CRI,2019,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.37
Costa Rica,CRI,2020,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.12
Costa Rica,CRI,2021,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-1.0
Costa Rica,CRI,2022,Americas,Latin America and the Caribbean,oecd,Electricity imports,TWh,ember,-0.68
Croatia,HRV,2000,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.42
Croatia,HRV,2001,Europe,Southern Europe,eu,Electricity imports,TWh,ember,2.52
Croatia,HRV,2002,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.04
Croatia,HRV,2003,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.31
Croatia,HRV,2004,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.0
Croatia,HRV,2005,Europe,Southern Europe,eu,Electricity imports,TWh,ember,4.41
Croatia,HRV,2006,Europe,Southern Europe,eu,Electricity imports,TWh,ember,5.0
Croatia,HRV,2007,Europe,Southern Europe,eu,Electricity imports,TWh,ember,5.9
Croatia,HRV,2008,Europe,Southern Europe,eu,Electricity imports,TWh,ember,6.01
Croatia,HRV,2009,Europe,Southern Europe,eu,Electricity imports,TWh,ember,5.0
Croatia,HRV,2010,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.97
Croatia,HRV,2011,Europe,Southern Europe,eu,Electricity imports,TWh,ember,7.15
Croatia,HRV,2012,Europe,Southern Europe,eu,Electricity imports,TWh,ember,7.43
Croatia,HRV,2013,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.87
Croatia,HRV,2014,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.95
Croatia,HRV,2015,Europe,Southern Europe,eu,Electricity imports,TWh,ember,6.79
Croatia,HRV,2016,Europe,Southern Europe,eu,Electricity imports,TWh,ember,5.53
Croatia,HRV,2017,Europe,Southern Europe,eu,Electricity imports,TWh,ember,6.95
Croatia,HRV,2018,Europe,Southern Europe,eu,Electricity imports,TWh,ember,5.39
Croatia,HRV,2019,Europe,Southern Europe,eu,Electricity imports,TWh,ember,6.13
Croatia,HRV,2020,Europe,Southern Europe,eu,Electricity imports,TWh,ember,4.64
Croatia,HRV,2021,Europe,Southern Europe,eu,Electricity imports,TWh,ember,3.96
Croatia,HRV,2022,Europe,Southern Europe,eu,Electricity imports,TWh,ember,4.85
Czechia,CZE,2000,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-10.02
Czechia,CZE,2001,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-9.54
Czechia,CZE,2002,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.39
Czechia,CZE,2003,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-16.21
Czechia,CZE,2004,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-15.72
Czechia,CZE,2005,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-12.63
Czechia,CZE,2006,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-12.63
Czechia,CZE,2007,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-16.15
Czechia,CZE,2008,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.47
Czechia,CZE,2009,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-13.64
Czechia,CZE,2010,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-14.95
Czechia,CZE,2011,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-17.04
Czechia,CZE,2012,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-17.12
Czechia,CZE,2013,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-16.89
Czechia,CZE,2014,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-16.3
Czechia,CZE,2015,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-12.51
Czechia,CZE,2016,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-10.97
Czechia,CZE,2017,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-13.04
Czechia,CZE,2018,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-13.91
Czechia,CZE,2019,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-13.1
Czechia,CZE,2020,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-10.15
Czechia,CZE,2021,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.08
Czechia,CZE,2022,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-14.19
Denmark,DNK,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.66
Denmark,DNK,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.57
Denmark,DNK,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.07
Denmark,DNK,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-8.55
Denmark,DNK,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.87
Denmark,DNK,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.37
Denmark,DNK,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-6.93
Denmark,DNK,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.95
Denmark,DNK,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.45
Denmark,DNK,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.33
Denmark,DNK,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.14
Denmark,DNK,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.32
Denmark,DNK,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.21
Denmark,DNK,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.08
Denmark,DNK,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.85
Denmark,DNK,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.91
Denmark,DNK,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.06
Denmark,DNK,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,4.56
Denmark,DNK,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.22
Denmark,DNK,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.81
Denmark,DNK,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,6.88
Denmark,DNK,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,4.87
Denmark,DNK,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.76
Estonia,EST,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.93
Estonia,EST,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.62
Estonia,EST,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.69
Estonia,EST,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.9
Estonia,EST,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.79
Estonia,EST,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.61
Estonia,EST,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.75
Estonia,EST,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.42
Estonia,EST,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.94
Estonia,EST,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.08
Estonia,EST,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.25
Estonia,EST,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.56
Estonia,EST,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.24
Estonia,EST,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.59
Estonia,EST,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.75
Estonia,EST,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.92
Estonia,EST,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.04
Estonia,EST,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.73
Estonia,EST,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.9
Estonia,EST,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.16
Estonia,EST,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,3.64
Estonia,EST,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.63
Estonia,EST,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.95
Finland,FIN,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,11.88
Finland,FIN,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,9.96
Finland,FIN,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,11.92
Finland,FIN,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,4.85
Finland,FIN,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,4.87
Finland,FIN,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,17.01
Finland,FIN,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,11.4
Finland,FIN,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,12.56
Finland,FIN,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,12.77
Finland,FIN,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,12.09
Finland,FIN,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,10.5
Finland,FIN,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,13.85
Finland,FIN,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,17.44
Finland,FIN,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,15.71
Finland,FIN,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,17.97
Finland,FIN,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,16.34
Finland,FIN,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,18.95
Finland,FIN,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,20.43
Finland,FIN,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,19.94
Finland,FIN,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,20.04
Finland,FIN,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,15.1
Finland,FIN,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,17.77
Finland,FIN,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,12.58
France,FRA,2000,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-69.48
France,FRA,2001,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-68.39
France,FRA,2002,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-77.03
France,FRA,2003,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-66.41
France,FRA,2004,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-61.91
France,FRA,2005,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-60.33
France,FRA,2006,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-63.34
France,FRA,2007,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-56.81
France,FRA,2008,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-47.99
France,FRA,2009,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-25.93
France,FRA,2010,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-30.71
France,FRA,2011,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-56.41
France,FRA,2012,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-44.52
France,FRA,2013,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-48.46
France,FRA,2014,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-67.19
France,FRA,2015,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-64.06
France,FRA,2016,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-41.5
France,FRA,2017,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-40.13
France,FRA,2018,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-62.97
France,FRA,2019,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-57.67
France,FRA,2020,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-45.04
France,FRA,2021,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-44.89
France,FRA,2022,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,14.37
Germany,DEU,2000,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,3.06
Germany,DEU,2001,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,3.66
Germany,DEU,2002,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,10.0
Germany,DEU,2003,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-3.27
Germany,DEU,2004,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-2.62
Germany,DEU,2005,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-4.57
Germany,DEU,2006,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-16.98
Germany,DEU,2007,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-16.56
Germany,DEU,2008,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-20.1
Germany,DEU,2009,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-12.27
Germany,DEU,2010,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-14.95
Germany,DEU,2011,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-3.77
Germany,DEU,2012,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-20.54
Germany,DEU,2013,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-32.19
Germany,DEU,2014,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-33.88
Germany,DEU,2015,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-48.28
Germany,DEU,2016,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-50.52
Germany,DEU,2017,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-52.46
Germany,DEU,2018,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-48.74
Germany,DEU,2019,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-32.67
Germany,DEU,2020,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-19.03
Germany,DEU,2021,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-18.58
Germany,DEU,2022,Europe,Western Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,-26.82
Greece,GRC,2000,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.01
Greece,GRC,2001,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.5
Greece,GRC,2002,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.9
Greece,GRC,2003,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.09
Greece,GRC,2004,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.82
Greece,GRC,2005,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.78
Greece,GRC,2006,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,4.2
Greece,GRC,2007,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,4.36
Greece,GRC,2008,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,5.61
Greece,GRC,2009,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,4.37
Greece,GRC,2010,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,5.71
Greece,GRC,2011,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.23
Greece,GRC,2012,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,1.78
Greece,GRC,2013,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,1.89
Greece,GRC,2014,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,8.82
Greece,GRC,2015,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,9.61
Greece,GRC,2016,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,8.8
Greece,GRC,2017,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,6.24
Greece,GRC,2018,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,6.28
Greece,GRC,2019,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,9.94
Greece,GRC,2020,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,8.86
Greece,GRC,2021,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.68
Greece,GRC,2022,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.47
Hungary,HUN,2000,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,3.44
Hungary,HUN,2001,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,3.17
Hungary,HUN,2002,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,4.26
Hungary,HUN,2003,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,6.94
Hungary,HUN,2004,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,7.47
Hungary,HUN,2005,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,6.23
Hungary,HUN,2006,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,7.21
Hungary,HUN,2007,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,3.99
Hungary,HUN,2008,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,3.9
Hungary,HUN,2009,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,5.51
Hungary,HUN,2010,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,5.2
Hungary,HUN,2011,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,6.64
Hungary,HUN,2012,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,7.97
Hungary,HUN,2013,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,11.88
Hungary,HUN,2014,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,13.39
Hungary,HUN,2015,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,13.69
Hungary,HUN,2016,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,12.71
Hungary,HUN,2017,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,12.88
Hungary,HUN,2018,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,14.35
Hungary,HUN,2019,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,12.58
Hungary,HUN,2020,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,11.68
Hungary,HUN,2021,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,12.75
Hungary,HUN,2022,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,12.13
India,IND,2000,Asia,Southern Asia,g20,Electricity imports,TWh,ember,1.35
India,IND,2001,Asia,Southern Asia,g20,Electricity imports,TWh,ember,1.27
India,IND,2002,Asia,Southern Asia,g20,Electricity imports,TWh,ember,1.35
India,IND,2003,Asia,Southern Asia,g20,Electricity imports,TWh,ember,1.69
India,IND,2004,Asia,Southern Asia,g20,Electricity imports,TWh,ember,1.7
India,IND,2005,Asia,Southern Asia,g20,Electricity imports,TWh,ember,1.55
India,IND,2006,Asia,Southern Asia,g20,Electricity imports,TWh,ember,2.74
India,IND,2007,Asia,Southern Asia,g20,Electricity imports,TWh,ember,4.94
India,IND,2008,Asia,Southern Asia,g20,Electricity imports,TWh,ember,5.51
India,IND,2009,Asia,Southern Asia,g20,Electricity imports,TWh,ember,5.3
India,IND,2010,Asia,Southern Asia,g20,Electricity imports,TWh,ember,5.55
India,IND,2011,Asia,Southern Asia,g20,Electricity imports,TWh,ember,5.12
