country,country_code_a3,year,region_name,sub-region_name,group,type,unit,source,value
India,IND,2012,Asia,Southern Asia,g20,Electricity imports,TWh,ember,4.64
India,IND,2013,Asia,Southern Asia,g20,Electricity imports,TWh,ember,3.95
India,IND,2014,Asia,Southern Asia,g20,Electricity imports,TWh,ember,0.57
India,IND,2015,Asia,Southern Asia,g20,Electricity imports,TWh,ember,0.09
India,IND,2016,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-1.09
India,IND,2017,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-2.13
India,IND,2018,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-4.1
India,IND,2019,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-3.14
India,IND,2020,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-0.11
India,IND,2021,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-1.88
India,IND,2022,Asia,Southern Asia,g20,Electricity imports,TWh,ember,-2.32
Indonesia,IDN,2014,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,0.01
Indonesia,IDN,2015,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,0.01
Indonesia,IDN,2016,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,0.69
Indonesia,IDN,2017,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,1.12
Indonesia,IDN,2018,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,1.5
Indonesia,IDN,2019,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,1.68
Indonesia,IDN,2020,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,1.55
Indonesia,IDN,2021,Asia,South-eastern Asia,g20,Electricity imports,TWh,ember,0.97
Iran (Islamic Republic of,IRN,2000,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-0.72
Iran (Islamic Republic of,IRN,2001,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-0.3
Iran (Islamic Republic of,IRN,2002,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,0.19
Iran (Islamic Republic of,IRN,2003,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,0.57
Iran (Islamic Republic of,IRN,2004,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,0.33
Iran (Islamic Republic of,IRN,2005,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-0.68
Iran (Islamic Republic of,IRN,2006,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-0.23
Iran (Islamic Republic of,IRN,2007,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-0.68
Iran (Islamic Republic of,IRN,2008,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-2.19
Iran (Islamic Republic of,IRN,2009,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-4.08
Iran (Islamic Republic of,IRN,2010,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-3.69
Iran (Islamic Republic of,IRN,2011,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-5.01
Iran (Islamic Republic of,IRN,2012,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-7.13
Iran (Islamic Republic of,IRN,2013,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-7.88
Iran (Islamic Republic of,IRN,2014,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-5.89
Iran (Islamic Republic of,IRN,2015,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-2.67
Iran (Islamic Republic of,IRN,2016,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-2.47
Iran (Islamic Republic of,IRN,2017,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-4.32
Iran (Islamic Republic of,IRN,2018,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-3.71
Iran (Islamic Republic of,IRN,2019,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-3.63
Iran (Islamic Republic of,IRN,2020,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-3.63
Iran (Islamic Republic of,IRN,2021,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-3.63
Iran (Islamic Republic of,IRN,2022,Asia,Southern Asia,middle_east,Electricity imports,TWh,ember,-0.87
Iraq,IRQ,2004,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.32
Iraq,IRQ,2005,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.24
Iraq,IRQ,2006,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.69
Iraq,IRQ,2007,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.2
Iraq,IRQ,2008,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.97
Iraq,IRQ,2009,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,5.59
Iraq,IRQ,2010,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,5.44
Iraq,IRQ,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,7.23
Iraq,IRQ,2012,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,10.17
Iraq,IRQ,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,12.2
Iraq,IRQ,2014,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,12.25
Iraq,IRQ,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,13.1
Iraq,IRQ,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,11.97
Iraq,IRQ,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,11.79
Iraq,IRQ,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,21.79
Iraq,IRQ,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,34.4
Iraq,IRQ,2020,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,18.61
Iraq,IRQ,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,18.61
Ireland,IRL,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.1
Ireland,IRL,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.25
Ireland,IRL,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.5
Ireland,IRL,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.17
Ireland,IRL,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.57
Ireland,IRL,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.04
Ireland,IRL,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.78
Ireland,IRL,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.33
Ireland,IRL,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.45
Ireland,IRL,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.76
Ireland,IRL,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.47
Ireland,IRL,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.49
Ireland,IRL,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.41
Ireland,IRL,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.24
Ireland,IRL,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.15
Ireland,IRL,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.67
Ireland,IRL,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.71
Ireland,IRL,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.68
Ireland,IRL,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.03
Ireland,IRL,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.64
Ireland,IRL,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.15
Ireland,IRL,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.59
Ireland,IRL,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.27
Israel,ISR,2000,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.46
Israel,ISR,2001,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.4
Israel,ISR,2002,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.39
Israel,ISR,2003,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.47
Israel,ISR,2004,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.46
Israel,ISR,2005,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.67
Israel,ISR,2006,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-1.84
Israel,ISR,2007,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-2.08
Israel,ISR,2008,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-3.67
Israel,ISR,2009,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-3.78
Israel,ISR,2010,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-3.97
Israel,ISR,2011,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-4.22
Israel,ISR,2012,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-4.43
Israel,ISR,2013,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-4.68
Israel,ISR,2014,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-4.84
Israel,ISR,2015,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-5.2
Israel,ISR,2016,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-5.55
Israel,ISR,2017,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-5.65
Israel,ISR,2018,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-5.86
Israel,ISR,2019,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-6.31
Israel,ISR,2020,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-6.24
Israel,ISR,2021,Asia,Western Asia,"oecd,middle_east",Electricity imports,TWh,ember,-6.52
Italy,ITA,2000,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,44.35
Italy,ITA,2001,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,48.38
Italy,ITA,2002,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,50.6
Italy,ITA,2003,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,50.97
Italy,ITA,2004,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,45.63
Italy,ITA,2005,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,49.15
Italy,ITA,2006,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,44.99
Italy,ITA,2007,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,46.28
Italy,ITA,2008,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,40.03
Italy,ITA,2009,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,44.96
Italy,ITA,2010,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,44.16
Italy,ITA,2011,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,45.73
Italy,ITA,2012,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,43.1
Italy,ITA,2013,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,42.14
Italy,ITA,2014,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,43.72
Italy,ITA,2015,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,46.38
Italy,ITA,2016,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,37.03
Italy,ITA,2017,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,37.76
Italy,ITA,2018,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,43.9
Italy,ITA,2019,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,38.14
Italy,ITA,2020,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,32.2
Italy,ITA,2021,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,42.79
Italy,ITA,2022,Europe,Southern Europe,"eu,oecd,g20,g7",Electricity imports,TWh,ember,42.9
Jordan,JOR,2000,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.42
Jordan,JOR,2001,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.3
Jordan,JOR,2002,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.32
Jordan,JOR,2003,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.97
Jordan,JOR,2004,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.79
Jordan,JOR,2005,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.74
Jordan,JOR,2006,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.46
Jordan,JOR,2007,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.03
Jordan,JOR,2008,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.22
Jordan,JOR,2009,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.24
Jordan,JOR,2010,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.61
Jordan,JOR,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.65
Jordan,JOR,2012,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.68
Jordan,JOR,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.32
Jordan,JOR,2014,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.37
Jordan,JOR,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.55
Jordan,JOR,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.29
Jordan,JOR,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.01
Jordan,JOR,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.09
Jordan,JOR,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.14
Jordan,JOR,2020,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.19
Jordan,JOR,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.13
Latvia,LVA,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.79
Latvia,LVA,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.88
Latvia,LVA,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.35
Latvia,LVA,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.63
Latvia,LVA,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.1
Latvia,LVA,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.15
Latvia,LVA,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.51
Latvia,LVA,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,3.0
Latvia,LVA,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.52
Latvia,LVA,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.65
Latvia,LVA,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.87
Latvia,LVA,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.24
Latvia,LVA,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.69
Latvia,LVA,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.36
Latvia,LVA,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.32
Latvia,LVA,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.82
Latvia,LVA,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.03
Latvia,LVA,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.06
Latvia,LVA,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,0.91
Latvia,LVA,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.12
Latvia,LVA,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.63
Latvia,LVA,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.77
Latvia,LVA,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.32
Lebanon,LBN,2000,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.4
Lebanon,LBN,2001,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.1
Lebanon,LBN,2002,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.9
Lebanon,LBN,2003,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.53
Lebanon,LBN,2004,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.22
Lebanon,LBN,2005,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.46
Lebanon,LBN,2006,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.93
Lebanon,LBN,2007,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.97
Lebanon,LBN,2008,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.56
Lebanon,LBN,2009,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.15
Lebanon,LBN,2010,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,1.25
Lebanon,LBN,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.84
Lebanon,LBN,2012,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.32
Lebanon,LBN,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.52
Lebanon,LBN,2014,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.14
Lebanon,LBN,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.27
Lebanon,LBN,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.07
Lebanon,LBN,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.53
Lebanon,LBN,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.01
Lebanon,LBN,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.09
Lebanon,LBN,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.09
Lithuania,LTU,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.34
Lithuania,LTU,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.96
Lithuania,LTU,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-6.49
Lithuania,LTU,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-7.53
Lithuania,LTU,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-7.19
Lithuania,LTU,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.97
Lithuania,LTU,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.43
Lithuania,LTU,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.37
Lithuania,LTU,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.96
Lithuania,LTU,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.93
Lithuania,LTU,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.99
Lithuania,LTU,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,6.74
Lithuania,LTU,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,6.62
Lithuania,LTU,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,6.95
Lithuania,LTU,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,7.62
Lithuania,LTU,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,7.21
Lithuania,LTU,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,8.27
Lithuania,LTU,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,8.68
Lithuania,LTU,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,9.63
Lithuania,LTU,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,9.34
Lithuania,LTU,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,7.91
Lithuania,LTU,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,9.04
Lithuania,LTU,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,8.67
Luxembourg,LUX,2000,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.71
Luxembourg,LUX,2001,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.32
Luxembourg,LUX,2002,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.47
Luxembourg,LUX,2003,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.76
Luxembourg,LUX,2004,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.37
Luxembourg,LUX,2005,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.26
Luxembourg,LUX,2006,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.56
Luxembourg,LUX,2007,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.96
Luxembourg,LUX,2008,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.35
Luxembourg,LUX,2009,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.42
Luxembourg,LUX,2010,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.06
Luxembourg,LUX,2011,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.48
Luxembourg,LUX,2012,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.11
Luxembourg,LUX,2013,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.94
