country,country_code_a3,year,region_name,sub-region_name,group,type,unit,source,value
Luxembourg,LUX,2014,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.89
Luxembourg,LUX,2015,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.6
Luxembourg,LUX,2016,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.3
Luxembourg,LUX,2017,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.18
Luxembourg,LUX,2018,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,6.16
Luxembourg,LUX,2019,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.88
Luxembourg,LUX,2020,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.46
Luxembourg,LUX,2021,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.72
Luxembourg,LUX,2022,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,5.63
Malta,MLT,2015,Europe,Southern Europe,eu,Electricity imports,TWh,ember,1.05
Malta,MLT,2016,Europe,Southern Europe,eu,Electricity imports,TWh,ember,1.53
Malta,MLT,2017,Europe,Southern Europe,eu,Electricity imports,TWh,ember,0.86
Malta,MLT,2018,Europe,Southern Europe,eu,Electricity imports,TWh,ember,0.62
Malta,MLT,2019,Europe,Southern Europe,eu,Electricity imports,TWh,ember,0.64
Malta,MLT,2020,Europe,Southern Europe,eu,Electricity imports,TWh,ember,0.42
Malta,MLT,2021,Europe,Southern Europe,eu,Electricity imports,TWh,ember,0.51
Malta,MLT,2022,Europe,Southern Europe,eu,Electricity imports,TWh,ember,0.64
Mexico,MEX,2000,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,0.87
Mexico,MEX,2001,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,0.06
Mexico,MEX,2002,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,0.2
Mexico,MEX,2003,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.87
Mexico,MEX,2004,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-1.27
Mexico,MEX,2005,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-1.67
Mexico,MEX,2006,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.78
Mexico,MEX,2007,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-1.17
Mexico,MEX,2008,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-1.1
Mexico,MEX,2009,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.9
Mexico,MEX,2010,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.95
Mexico,MEX,2011,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.7
Mexico,MEX,2012,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,1.06
Mexico,MEX,2013,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.03
Mexico,MEX,2014,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.53
Mexico,MEX,2015,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,-0.67
Mexico,MEX,2016,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,0.26
Mexico,MEX,2017,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,0.35
Mexico,MEX,2018,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,1.25
Mexico,MEX,2019,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,0.82
Mexico,MEX,2020,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,4.01
Mexico,MEX,2021,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,2.42
Mexico,MEX,2022,Americas,Latin America and the Caribbean,"oecd,g20",Electricity imports,TWh,ember,2.42
Netherlands,NLD,2000,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,18.91
Netherlands,NLD,2001,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,17.28
Netherlands,NLD,2002,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,16.38
Netherlands,NLD,2003,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,16.99
Netherlands,NLD,2004,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,16.22
Netherlands,NLD,2005,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,18.29
Netherlands,NLD,2006,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,21.46
Netherlands,NLD,2007,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,17.61
Netherlands,NLD,2008,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,15.85
Netherlands,NLD,2009,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.89
Netherlands,NLD,2010,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,2.78
Netherlands,NLD,2011,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,9.09
Netherlands,NLD,2012,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,17.11
Netherlands,NLD,2013,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,18.24
Netherlands,NLD,2014,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,14.73
Netherlands,NLD,2015,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,8.75
Netherlands,NLD,2016,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,4.91
Netherlands,NLD,2017,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,3.51
Netherlands,NLD,2018,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,7.97
Netherlands,NLD,2019,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,0.86
Netherlands,NLD,2020,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-2.66
Netherlands,NLD,2021,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,0.25
Netherlands,NLD,2022,Europe,Western Europe,"eu,oecd",Electricity imports,TWh,ember,-4.27
Norway,NOR,2000,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-19.05
Norway,NOR,2001,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,3.57
Norway,NOR,2002,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-9.71
Norway,NOR,2003,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,7.87
Norway,NOR,2004,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,11.45
Norway,NOR,2005,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-12.04
Norway,NOR,2006,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,0.85
Norway,NOR,2007,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-10.03
Norway,NOR,2008,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-13.86
Norway,NOR,2009,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-8.98
Norway,NOR,2010,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,7.55
Norway,NOR,2011,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-3.08
Norway,NOR,2012,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-17.82
Norway,NOR,2013,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-5.01
Norway,NOR,2014,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-15.58
Norway,NOR,2015,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-14.65
Norway,NOR,2016,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-16.41
Norway,NOR,2017,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-15.16
Norway,NOR,2018,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-10.15
Norway,NOR,2019,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,0.04
Norway,NOR,2020,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-20.47
Norway,NOR,2021,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-17.58
Norway,NOR,2022,Europe,Northern Europe,oecd,Electricity imports,TWh,ember,-12.54
"Palestine, State of",PSE,2000,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.26
"Palestine, State of",PSE,2001,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.08
"Palestine, State of",PSE,2002,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.31
"Palestine, State of",PSE,2003,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.32
"Palestine, State of",PSE,2004,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.6
"Palestine, State of",PSE,2005,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,2.86
"Palestine, State of",PSE,2006,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,3.1
"Palestine, State of",PSE,2007,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,3.19
"Palestine, State of",PSE,2008,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,3.86
"Palestine, State of",PSE,2009,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,3.98
"Palestine, State of",PSE,2010,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,4.16
"Palestine, State of",PSE,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,4.62
"Palestine, State of",PSE,2012,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,4.91
"Palestine, State of",PSE,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,4.73
"Palestine, State of",PSE,2014,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,4.93
"Palestine, State of",PSE,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,5.41
"Palestine, State of",PSE,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,5.47
"Palestine, State of",PSE,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,5.58
"Palestine, State of",PSE,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,5.92
"Palestine, State of",PSE,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,6.25
"Palestine, State of",PSE,2020,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,6.0
"Palestine, State of",PSE,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,6.21
Poland,POL,2000,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-6.37
Poland,POL,2001,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-6.73
Poland,POL,2002,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-7.07
Poland,POL,2003,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-10.16
Poland,POL,2004,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-9.29
Poland,POL,2005,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.19
Poland,POL,2006,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-10.99
Poland,POL,2007,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-5.35
Poland,POL,2008,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.67
Poland,POL,2009,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.19
Poland,POL,2010,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.35
Poland,POL,2011,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-5.24
Poland,POL,2012,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.84
Poland,POL,2013,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-4.52
Poland,POL,2014,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,2.17
Poland,POL,2015,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.33
Poland,POL,2016,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,2.0
Poland,POL,2017,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,2.29
Poland,POL,2018,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,5.69
Poland,POL,2019,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,10.62
Poland,POL,2020,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,13.27
Poland,POL,2021,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.89
Poland,POL,2022,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.03
Portugal,PRT,2000,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.93
Portugal,PRT,2001,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.24
Portugal,PRT,2002,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,1.9
Portugal,PRT,2003,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.79
Portugal,PRT,2004,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,6.48
Portugal,PRT,2005,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,6.82
Portugal,PRT,2006,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,5.44
Portugal,PRT,2007,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,7.49
Portugal,PRT,2008,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,9.43
Portugal,PRT,2009,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,4.78
Portugal,PRT,2010,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.62
Portugal,PRT,2011,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.81
Portugal,PRT,2012,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,7.89
Portugal,PRT,2013,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.78
Portugal,PRT,2014,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.9
Portugal,PRT,2015,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,2.27
Portugal,PRT,2016,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-5.09
Portugal,PRT,2017,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.68
Portugal,PRT,2018,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.66
Portugal,PRT,2019,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.4
Portugal,PRT,2020,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,1.46
Portugal,PRT,2021,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,4.75
Portugal,PRT,2022,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,9.25
Romania,ROU,2000,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-0.7
Romania,ROU,2001,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-1.31
Romania,ROU,2002,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.85
Romania,ROU,2003,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.08
Romania,ROU,2004,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-1.18
Romania,ROU,2005,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.9
Romania,ROU,2006,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-4.27
Romania,ROU,2007,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.09
Romania,ROU,2008,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-4.25
Romania,ROU,2009,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.3
Romania,ROU,2010,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.27
Romania,ROU,2011,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-1.91
Romania,ROU,2012,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,0.25
Romania,ROU,2013,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.02
Romania,ROU,2014,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-7.13
Romania,ROU,2015,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-6.73
Romania,ROU,2016,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-5.02
Romania,ROU,2017,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.89
Romania,ROU,2018,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,-2.54
Romania,ROU,2019,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,1.52
Romania,ROU,2020,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,2.79
Romania,ROU,2021,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,2.2
Romania,ROU,2022,Europe,Eastern Europe,eu,Electricity imports,TWh,ember,1.25
Russian Federation (the,RUS,2000,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-14.05
Russian Federation (the,RUS,2001,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-15.94
Russian Federation (the,RUS,2002,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-8.1
Russian Federation (the,RUS,2003,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-13.38
Russian Federation (the,RUS,2004,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-7.62
Russian Federation (the,RUS,2005,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-12.38
Russian Federation (the,RUS,2006,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-15.81
Russian Federation (the,RUS,2007,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-12.8
Russian Federation (the,RUS,2008,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-17.63
Russian Federation (the,RUS,2009,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-14.86
Russian Federation (the,RUS,2010,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-17.45
Russian Federation (the,RUS,2011,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-22.55
Russian Federation (the,RUS,2012,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-16.48
Russian Federation (the,RUS,2013,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-13.68
Russian Federation (the,RUS,2014,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-8.05
Russian Federation (the,RUS,2015,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-11.66
Russian Federation (the,RUS,2016,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-14.5
Russian Federation (the,RUS,2017,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-10.6
Russian Federation (the,RUS,2018,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-12.6
Russian Federation (the,RUS,2019,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-18.43
Russian Federation (the,RUS,2020,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-8.67
Russian Federation (the,RUS,2021,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-17.67
Russian Federation (the,RUS,2022,Europe,Eastern Europe,g20,Electricity imports,TWh,ember,-13.13
Saudi Arabia,SAU,2011,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.07
Saudi Arabia,SAU,2012,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.05
Saudi Arabia,SAU,2013,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.05
Saudi Arabia,SAU,2014,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.05
Saudi Arabia,SAU,2015,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.05
Saudi Arabia,SAU,2016,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.72
Saudi Arabia,SAU,2017,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.03
Saudi Arabia,SAU,2018,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.03
Saudi Arabia,SAU,2019,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,0.3
Saudi Arabia,SAU,2020,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.37
Saudi Arabia,SAU,2021,Asia,Western Asia,"g20,middle_east",Electricity imports,TWh,ember,-0.3
Slovakia,SVK,2000,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.7
Slovakia,SVK,2001,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.68
Slovakia,SVK,2002,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-4.16
Slovakia,SVK,2003,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.26
Slovakia,SVK,2004,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.86
Slovakia,SVK,2005,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.27
Slovakia,SVK,2006,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.33
Slovakia,SVK,2007,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,1.73
Slovakia,SVK,2008,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.52
Slovakia,SVK,2009,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,1.31
Slovakia,SVK,2010,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,1.04
Slovakia,SVK,2011,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.73
Slovakia,SVK,2012,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.39
Slovakia,SVK,2013,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.09
