country,country_code_a3,year,region_name,sub-region_name,group,type,unit,source,value
Slovakia,SVK,2014,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,1.1
Slovakia,SVK,2015,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,2.39
Slovakia,SVK,2016,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,2.65
Slovakia,SVK,2017,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,3.03
Slovakia,SVK,2018,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,3.68
Slovakia,SVK,2019,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,1.7
Slovakia,SVK,2020,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.32
Slovakia,SVK,2021,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,0.77
Slovakia,SVK,2022,Europe,Eastern Europe,"eu,oecd",Electricity imports,TWh,ember,1.22
Slovenia,SVN,2000,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.32
Slovenia,SVN,2001,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.77
Slovenia,SVN,2002,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.13
Slovenia,SVN,2003,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.16
Slovenia,SVN,2004,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.76
Slovenia,SVN,2005,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.32
Slovenia,SVN,2006,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.04
Slovenia,SVN,2007,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.23
Slovenia,SVN,2008,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.6
Slovenia,SVN,2009,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.06
Slovenia,SVN,2010,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.12
Slovenia,SVN,2011,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.37
Slovenia,SVN,2012,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.04
Slovenia,SVN,2013,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.29
Slovenia,SVN,2014,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.74
Slovenia,SVN,2015,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.05
Slovenia,SVN,2016,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.18
Slovenia,SVN,2017,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.52
Slovenia,SVN,2018,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.5
Slovenia,SVN,2019,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.32
Slovenia,SVN,2020,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.0
Slovenia,SVN,2021,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.27
Slovenia,SVN,2022,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,1.29
South Africa,ZAF,2000,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,1.91
South Africa,ZAF,2001,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,0.25
South Africa,ZAF,2002,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,0.63
South Africa,ZAF,2003,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-3.52
South Africa,ZAF,2004,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-5.23
South Africa,ZAF,2005,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-4.22
South Africa,ZAF,2006,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-3.81
South Africa,ZAF,2007,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-3.15
South Africa,ZAF,2008,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-3.6
South Africa,ZAF,2009,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-1.76
South Africa,ZAF,2010,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-2.47
South Africa,ZAF,2011,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-3.07
South Africa,ZAF,2012,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-5.03
South Africa,ZAF,2013,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-4.5
South Africa,ZAF,2014,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-2.66
South Africa,ZAF,2015,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-1.55
South Africa,ZAF,2016,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-5.99
South Africa,ZAF,2017,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-6.63
South Africa,ZAF,2018,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-4.7
South Africa,ZAF,2019,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-5.17
South Africa,ZAF,2020,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-3.82
South Africa,ZAF,2021,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-4.14
South Africa,ZAF,2022,Africa,Sub-Saharan Africa,g20,Electricity imports,TWh,ember,-2.09
Spain,ESP,2000,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,4.44
Spain,ESP,2001,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.45
Spain,ESP,2002,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,5.33
Spain,ESP,2003,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,1.26
Spain,ESP,2004,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.03
Spain,ESP,2005,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.34
Spain,ESP,2006,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.28
Spain,ESP,2007,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-5.75
Spain,ESP,2008,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.04
Spain,ESP,2009,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-8.1
Spain,ESP,2010,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-8.33
Spain,ESP,2011,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-6.09
Spain,ESP,2012,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.2
Spain,ESP,2013,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-6.75
Spain,ESP,2014,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-3.41
Spain,ESP,2015,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-0.13
Spain,ESP,2016,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,7.67
Spain,ESP,2017,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,9.17
Spain,ESP,2018,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,11.1
Spain,ESP,2019,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,6.86
Spain,ESP,2020,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,3.28
Spain,ESP,2021,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,0.85
Spain,ESP,2022,Europe,Southern Europe,"eu,oecd",Electricity imports,TWh,ember,-19.8
Sweden,SWE,2000,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,4.68
Sweden,SWE,2001,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-7.29
Sweden,SWE,2002,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,5.36
Sweden,SWE,2003,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,12.83
Sweden,SWE,2004,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-2.1
Sweden,SWE,2005,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-7.39
Sweden,SWE,2006,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,6.04
Sweden,SWE,2007,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,1.32
Sweden,SWE,2008,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-1.96
Sweden,SWE,2009,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,4.69
Sweden,SWE,2010,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,2.08
Sweden,SWE,2011,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-7.23
Sweden,SWE,2012,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-19.57
Sweden,SWE,2013,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-10.0
Sweden,SWE,2014,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-15.62
Sweden,SWE,2015,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-22.6
Sweden,SWE,2016,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-11.73
Sweden,SWE,2017,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-18.99
Sweden,SWE,2018,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-17.22
Sweden,SWE,2019,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-26.16
Sweden,SWE,2020,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-25.0
Sweden,SWE,2021,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-25.57
Sweden,SWE,2022,Europe,Northern Europe,"eu,oecd",Electricity imports,TWh,ember,-33.34
Switzerland,CHE,2000,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-7.07
Switzerland,CHE,2001,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-10.44
Switzerland,CHE,2002,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-4.51
Switzerland,CHE,2003,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-3.11
Switzerland,CHE,2004,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-0.7
Switzerland,CHE,2005,Europe,Western Europe,oecd,Electricity imports,TWh,ember,6.35
Switzerland,CHE,2006,Europe,Western Europe,oecd,Electricity imports,TWh,ember,2.7
Switzerland,CHE,2007,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-2.06
Switzerland,CHE,2008,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-1.13
Switzerland,CHE,2009,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-2.16
Switzerland,CHE,2010,Europe,Western Europe,oecd,Electricity imports,TWh,ember,0.52
Switzerland,CHE,2011,Europe,Western Europe,oecd,Electricity imports,TWh,ember,2.59
Switzerland,CHE,2012,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-2.2
Switzerland,CHE,2013,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-2.4
Switzerland,CHE,2014,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-5.49
Switzerland,CHE,2015,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-1.03
Switzerland,CHE,2016,Europe,Western Europe,oecd,Electricity imports,TWh,ember,3.92
Switzerland,CHE,2017,Europe,Western Europe,oecd,Electricity imports,TWh,ember,5.55
Switzerland,CHE,2018,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-1.59
Switzerland,CHE,2019,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-6.26
Switzerland,CHE,2020,Europe,Western Europe,oecd,Electricity imports,TWh,ember,-5.56
Switzerland,CHE,2021,Europe,Western Europe,oecd,Electricity imports,TWh,ember,2.66
Switzerland,CHE,2022,Europe,Western Europe,oecd,Electricity imports,TWh,ember,2.94
Syrian Arab Republic (the,SYR,2003,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.25
Syrian Arab Republic (the,SYR,2004,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.55
Syrian Arab Republic (the,SYR,2005,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.67
Syrian Arab Republic (the,SYR,2006,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.78
Syrian Arab Republic (the,SYR,2007,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.41
Syrian Arab Republic (the,SYR,2008,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.04
Syrian Arab Republic (the,SYR,2009,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.07
Syrian Arab Republic (the,SYR,2010,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.35
Syrian Arab Republic (the,SYR,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.29
Syrian Arab Republic (the,SYR,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.53
Syrian Arab Republic (the,SYR,2014,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.14
Syrian Arab Republic (the,SYR,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.26
Syrian Arab Republic (the,SYR,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.07
Syrian Arab Republic (the,SYR,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.54
Syrian Arab Republic (the,SYR,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.54
Syrian Arab Republic (the,SYR,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.35
Syrian Arab Republic (the,SYR,2020,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.32
Syrian Arab Republic (the,SYR,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.32
Turkey,TUR,2000,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,3.35
Turkey,TUR,2001,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,4.15
Turkey,TUR,2002,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,3.15
Turkey,TUR,2003,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,0.57
Turkey,TUR,2004,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.68
Turkey,TUR,2005,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-1.16
Turkey,TUR,2006,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-1.66
Turkey,TUR,2007,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-1.56
Turkey,TUR,2008,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.33
Turkey,TUR,2009,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.73
Turkey,TUR,2010,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.77
Turkey,TUR,2011,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,0.91
Turkey,TUR,2012,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,2.87
Turkey,TUR,2013,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,6.2
Turkey,TUR,2014,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,5.26
Turkey,TUR,2015,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,3.94
Turkey,TUR,2016,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,4.88
Turkey,TUR,2017,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.58
Turkey,TUR,2018,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.63
Turkey,TUR,2019,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.58
Turkey,TUR,2020,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-0.59
Turkey,TUR,2021,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,-1.85
Turkey,TUR,2022,Asia,Western Asia,"oecd,g20",Electricity imports,TWh,ember,2.5
United Arab Emirates,ARE,2011,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.02
United Arab Emirates,ARE,2012,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.03
United Arab Emirates,ARE,2013,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.02
United Arab Emirates,ARE,2014,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.03
United Arab Emirates,ARE,2015,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.01
United Arab Emirates,ARE,2016,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,0.63
United Arab Emirates,ARE,2017,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.1
United Arab Emirates,ARE,2018,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.03
United Arab Emirates,ARE,2019,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.01
United Arab Emirates,ARE,2020,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.03
United Arab Emirates,ARE,2021,Asia,Western Asia,middle_east,Electricity imports,TWh,ember,-0.03
United Kingdom,GBR,2000,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,14.17
United Kingdom,GBR,2001,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,10.4
United Kingdom,GBR,2002,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,8.41
United Kingdom,GBR,2003,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,2.16
United Kingdom,GBR,2004,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,7.49
United Kingdom,GBR,2005,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,8.32
United Kingdom,GBR,2006,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,7.52
United Kingdom,GBR,2007,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,5.21
United Kingdom,GBR,2008,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,11.02
United Kingdom,GBR,2009,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,2.86
United Kingdom,GBR,2010,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,2.66
United Kingdom,GBR,2011,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,6.22
United Kingdom,GBR,2012,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,11.86
United Kingdom,GBR,2013,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,14.43
United Kingdom,GBR,2014,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,20.52
United Kingdom,GBR,2015,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,21.11
United Kingdom,GBR,2016,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,17.75
United Kingdom,GBR,2017,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,14.76
United Kingdom,GBR,2018,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,19.11
United Kingdom,GBR,2019,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,21.17
United Kingdom,GBR,2020,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,17.65
United Kingdom,GBR,2021,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,24.15
United Kingdom,GBR,2022,Europe,Northern Europe,"oecd,g20,g7",Electricity imports,TWh,ember,-5.3
United States of America,USA,2000,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,33.76
United States of America,USA,2001,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,22.03
United States of America,USA,2002,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,20.98
United States of America,USA,2003,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,6.42
United States of America,USA,2004,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,11.31
United States of America,USA,2005,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,24.78
United States of America,USA,2006,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,18.42
United States of America,USA,2007,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,31.25
United States of America,USA,2008,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,32.82
United States of America,USA,2009,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,34.05
United States of America,USA,2010,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,25.98
United States of America,USA,2011,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,37.25
United States of America,USA,2012,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,47.26
United States of America,USA,2013,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,57.88
United States of America,USA,2014,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,53.21
United States of America,USA,2015,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,66.67
United States of America,USA,2016,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,66.5
United States of America,USA,2017,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,56.31
United States of America,USA,2018,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,44.46
United States of America,USA,2019,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,39.04
United States of America,USA,2020,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,47.31
United States of America,USA,2021,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,39.31
United States of America,USA,2022,Americas,Northern America,"oecd,g20,g7",Electricity imports,TWh,ember,41.21
