year,country,pop,country_code
1952,Afghanistan,8425333,AFG
1957,Afghanistan,9240934,AFG
1962,Afghanistan,10267083,AFG
1967,Afghanistan,11537966,AFG
1972,Afghanistan,13079460,AFG
1977,Afghanistan,14880372,AFG
1982,Afghanistan,12881816,AFG
1987,Afghanistan,13867957,AFG
1992,Afghanistan,16317921,AFG
1997,Afghanistan,22227415,AFG
2002,Afghanistan,25268405,AFG
2007,Afghanistan,31889923,AFG
1952,Albania,1282697,ALB
1957,Albania,1476505,ALB
1962,Albania,1728137,ALB
1967,Albania,1984060,ALB
1972,Albania,2263554,ALB
1977,Albania,2509048,ALB
1982,Albania,2780097,ALB
1987,Albania,3075321,ALB
1992,Albania,3326498,ALB
1997,Albania,3428038,ALB
2002,Albania,3508512,ALB
2007,Albania,3600523,ALB
1952,Algeria,9279525,DZA
1957,Algeria,10270856,DZA
1962,Algeria,11000948,DZA
1967,Algeria,12760499,DZA
1972,Algeria,14760787,DZA
1977,Algeria,17152804,DZA
1982,Algeria,20033753,DZA
1987,Algeria,23254956,DZA
1992,Algeria,26298373,DZA
1997,Algeria,29072015,DZA
2002,Algeria,31287142,DZA
2007,Algeria,33333216,DZA
1952,Angola,4232095,AGO
1957,Angola,4561361,AGO
1962,Angola,4826015,AGO
1967,Angola,5247469,AGO
1972,Angola,5894858,AGO
1977,Angola,6162675,AGO
1982,Angola,7016384,AGO
1987,Angola,7874230,AGO
1992,Angola,8735988,AGO
1997,Angola,9875024,AGO
2002,Angola,10866106,AGO
2007,Angola,12420476,AGO
1952,Argentina,17876956,ARG
1957,Argentina,19610538,ARG
1962,Argentina,21283783,ARG
1967,Argentina,22934225,ARG
1972,Argentina,24779799,ARG
1977,Argentina,26983828,ARG
1982,Argentina,29341374,ARG
1987,Argentina,31620918,ARG
1992,Argentina,33958947,ARG
1997,Argentina,36203463,ARG
2002,Argentina,38331121,ARG
2007,Argentina,40301927,ARG
1952,Australia,8691212,AUS
1957,Australia,9712569,AUS
1962,Australia,10794968,AUS
1967,Australia,11872264,AUS
1972,Australia,13177000,AUS
1977,Australia,14074100,AUS
1982,Australia,15184200,AUS
1987,Australia,16257249,AUS
1992,Australia,17481977,AUS
1997,Australia,18565243,AUS
2002,Australia,19546792,AUS
2007,Australia,20434176,AUS
1952,Austria,6927772,AUT
1957,Austria,6965860,AUT
1962,Austria,7129864,AUT
1967,Austria,7376998,AUT
1972,Austria,7544201,AUT
1977,Austria,7568430,AUT
1982,Austria,7574613,AUT
1987,Austria,7578903,AUT
1992,Austria,7914969,AUT
1997,Austria,8069876,AUT
2002,Austria,8148312,AUT
2007,Austria,8199783,AUT
1952,Bahrain,120447,BHR
1957,Bahrain,138655,BHR
1962,Bahrain,171863,BHR
1967,Bahrain,202182,BHR
1972,Bahrain,230800,BHR
1977,Bahrain,297410,BHR
1982,Bahrain,377967,BHR
1987,Bahrain,454612,BHR
1992,Bahrain,529491,BHR
1997,Bahrain,598561,BHR
2002,Bahrain,656397,BHR
2007,Bahrain,708573,BHR
1952,Bangladesh,46886859,BGD
1957,Bangladesh,51365468,BGD
1962,Bangladesh,56839289,BGD
1967,Bangladesh,62821884,BGD
1972,Bangladesh,70759295,BGD
1977,Bangladesh,80428306,BGD
1982,Bangladesh,93074406,BGD
1987,Bangladesh,103764241,BGD
1992,Bangladesh,113704579,BGD
1997,Bangladesh,123315288,BGD
2002,Bangladesh,135656790,BGD
2007,Bangladesh,150448339,BGD
1952,Belgium,8730405,BEL
1957,Belgium,8989111,BEL
1962,Belgium,9218400,BEL
1967,Belgium,9556500,BEL
1972,Belgium,9709100,BEL
1977,Belgium,9821800,BEL
1982,Belgium,9856303,BEL
1987,Belgium,9870200,BEL
1992,Belgium,10045622,BEL
1997,Belgium,10199787,BEL
2002,Belgium,10311970,BEL
2007,Belgium,10392226,BEL
1952,Benin,1738315,BEN
1957,Benin,1925173,BEN
1962,Benin,2151895,BEN
1967,Benin,2427334,BEN
1972,Benin,2761407,BEN
1977,Benin,3168267,BEN
1982,Benin,3641603,BEN
1987,Benin,4243788,BEN
1992,Benin,4981671,BEN
1997,Benin,6066080,BEN
2002,Benin,7026113,BEN
2007,Benin,8078314,BEN
1952,Bolivia,2883315,BOL
1957,Bolivia,3211738,BOL
1962,Bolivia,3593918,BOL
1967,Bolivia,4040665,BOL
1972,Bolivia,4565872,BOL
1977,Bolivia,5079716,BOL
1982,Bolivia,5642224,BOL
1987,Bolivia,6156369,BOL
1992,Bolivia,6893451,BOL
1997,Bolivia,7693188,BOL
2002,Bolivia,8445134,BOL
2007,Bolivia,9119152,BOL
1952,Bosnia and Herzegovina,2791000,BIH
1957,Bosnia and Herzegovina,3076000,BIH
1962,Bosnia and Herzegovina,3349000,BIH
1967,Bosnia and Herzegovina,3585000,BIH
1972,Bosnia and Herzegovina,3819000,BIH
1977,Bosnia and Herzegovina,4086000,BIH
1982,Bosnia and Herzegovina,4172693,BIH
1987,Bosnia and Herzegovina,4338977,BIH
1992,Bosnia and Herzegovina,4256013,BIH
1997,Bosnia and Herzegovina,3607000,BIH
2002,Bosnia and Herzegovina,4165416,BIH
2007,Bosnia and Herzegovina,4552198,BIH
1952,Botswana,442308,BWA
1957,Botswana,474639,BWA
1962,Botswana,512764,BWA
1967,Botswana,553541,BWA
1972,Botswana,619351,BWA
1977,Botswana,781472,BWA
1982,Botswana,970347,BWA
1987,Botswana,1151184,BWA
1992,Botswana,1342614,BWA
1997,Botswana,1536536,BWA
2002,Botswana,1630347,BWA
2007,Botswana,1639131,BWA
1952,Brazil,56602560,BRA
1957,Brazil,65551171,BRA
1962,Brazil,76039390,BRA
1967,Brazil,88049823,BRA
1972,Brazil,100840058,BRA
1977,Brazil,114313951,BRA
1982,Brazil,128962939,BRA
1987,Brazil,142938076,BRA
1992,Brazil,155975974,BRA
1997,Brazil,168546719,BRA
2002,Brazil,179914212,BRA
2007,Brazil,190010647,BRA
1952,Bulgaria,7274900,BGR
1957,Bulgaria,7651254,BGR
1962,Bulgaria,8012946,BGR
1967,Bulgaria,8310226,BGR
1972,Bulgaria,8576200,BGR
1977,Bulgaria,8797022,BGR
1982,Bulgaria,8892098,BGR
1987,Bulgaria,8971958,BGR
1992,Bulgaria,8658506,BGR
1997,Bulgaria,8066057,BGR
2002,Bulgaria,7661799,BGR
2007,Bulgaria,7322858,BGR
1952,Burkina Faso,4469979,BFA
1957,Burkina Faso,4713416,BFA
1962,Burkina Faso,4919632,BFA
1967,Burkina Faso,5127935,BFA
1972,Burkina Faso,5433886,BFA
1977,Burkina Faso,5889574,BFA
1982,Burkina Faso,6634596,BFA
1987,Burkina Faso,7586551,BFA
1992,Burkina Faso,8878303,BFA
1997,Burkina Faso,10352843,BFA
2002,Burkina Faso,12251209,BFA
2007,Burkina Faso,14326203,BFA
1952,Burundi,2445618,BDI
1957,Burundi,2667518,BDI
1962,Burundi,2961915,BDI
1967,Burundi,3330989,BDI
1972,Burundi,3529983,BDI
1977,Burundi,3834415,BDI
1982,Burundi,4580410,BDI
1987,Burundi,5126023,BDI
1992,Burundi,5809236,BDI
1997,Burundi,6121610,BDI
2002,Burundi,7021078,BDI
2007,Burundi,8390505,BDI
1952,Cambodia,4693836,KHM
1957,Cambodia,5322536,KHM
1962,Cambodia,6083619,KHM
1967,Cambodia,6960067,KHM
1972,Cambodia,7450606,KHM
1977,Cambodia,6978607,KHM
1982,Cambodia,7272485,KHM
1987,Cambodia,8371791,KHM
1992,Cambodia,10150094,KHM
1997,Cambodia,11782962,KHM
2002,Cambodia,12926707,KHM
2007,Cambodia,14131858,KHM
1952,Cameroon,5009067,CMR
1957,Cameroon,5359923,CMR
1962,Cameroon,5793633,CMR
1967,Cameroon,6335506,CMR
1972,Cameroon,7021028,CMR
1977,Cameroon,7959865,CMR
1982,Cameroon,9250831,CMR
1987,Cameroon,10780667,CMR
1992,Cameroon,12467171,CMR
1997,Cameroon,14195809,CMR
2002,Cameroon,15929988,CMR
2007,Cameroon,17696293,CMR
1952,Canada,14785584,CAN
1957,Canada,17010154,CAN
1962,Canada,18985849,CAN
1967,Canada,20819767,CAN
1972,Canada,22284500,CAN
1977,Canada,23796400,CAN
1982,Canada,25201900,CAN
1987,Canada,26549700,CAN
1992,Canada,28523502,CAN
1997,Canada,30305843,CAN
2002,Canada,31902268,CAN
2007,Canada,33390141,CAN
1952,Central African Republic,1291695,CAF
1957,Central African Republic,1392284,CAF
1962,Central African Republic,1523478,CAF
1967,Central African Republic,1733638,CAF
1972,Central African Republic,1927260,CAF
1977,Central African Republic,2167533,CAF
1982,Central African Republic,2476971,CAF
1987,Central African Republic,2840009,CAF
1992,Central African Republic,3265124,CAF
1997,Central African Republic,3696513,CAF
2002,Central African Republic,4048013,CAF
2007,Central African Republic,4369038,CAF
1952,Chad,2682462,TCD
1957,Chad,2894855,TCD
1962,Chad,3150417,TCD
1967,Chad,3495967,TCD
1972,Chad,3899068,TCD
1977,Chad,4388260,TCD
1982,Chad,4875118,TCD
1987,Chad,5498955,TCD
1992,Chad,6429417,TCD
1997,Chad,7562011,TCD
2002,Chad,8835739,TCD
2007,Chad,10238807,TCD
1952,Chile,6377619,CHL
1957,Chile,7048426,CHL
1962,Chile,7961258,CHL
1967,Chile,8858908,CHL
1972,Chile,9717524,CHL
1977,Chile,10599793,CHL
1982,Chile,11487112,CHL
1987,Chile,12463354,CHL
1992,Chile,13572994,CHL
1997,Chile,14599929,CHL
2002,Chile,15497046,CHL
2007,Chile,16284741,CHL
1952,China,556263527,CHN
1957,China,637408000,CHN
1962,China,665770000,CHN
1967,China,754550000,CHN
1972,China,862030000,CHN
1977,China,943455000,CHN
1982,China,1000281000,CHN
1987,China,1084035000,CHN
1992,China,1164970000,CHN
1997,China,1230075000,CHN
2002,China,1280400000,CHN
2007,China,1318683096,CHN
1952,Colombia,12350771,COL
1957,Colombia,14485993,COL
1962,Colombia,17009885,COL
1967,Colombia,19764027,COL
1972,Colombia,22542890,COL
1977,Colombia,25094412,COL
1982,Colombia,27764644,COL
1987,Colombia,30964245,COL
1992,Colombia,34202721,COL
1997,Colombia,37657830,COL
2002,Colombia,41008227,COL
2007,Colombia,44227550,COL
1952,Comoros,153936,COM
1957,Comoros,170928,COM
1962,Comoros,191689,COM
1967,Comoros,217378,COM
1972,Comoros,250027,COM
1977,Comoros,304739,COM
1982,Comoros,348643,COM
1987,Comoros,395114,COM
1992,Comoros,454429,COM
1997,Comoros,527982,COM
2002,Comoros,614382,COM
2007,Comoros,710960,COM
1952,"Congo, Dem. Rep.",14100005,
1957,"Congo, Dem. Rep.",15577932,
1962,"Congo, Dem. Rep.",17486434,
1967,"Congo, Dem. Rep.",19941073,
1972,"Congo, Dem. Rep.",23007669,
1977,"Congo, Dem. Rep.",26480870,
1982,"Congo, Dem. Rep.",30646495,
1987,"Congo, Dem. Rep.",35481645,
1992,"Congo, Dem. Rep.",41672143,
1997,"Congo, Dem. Rep.",47798986,
2002,"Congo, Dem. Rep.",55379852,
2007,"Congo, Dem. Rep.",64606759,
1952,"Congo, Rep.",854885,
1957,"Congo, Rep.",940458,
1962,"Congo, Rep.",1047924,
1967,"Congo, Rep.",1179760,
1972,"Congo, Rep.",1340458,
1977,"Congo, Rep.",1536769,
1982,"Congo, Rep.",1774735,
1987,"Congo, Rep.",2064095,
1992,"Congo, Rep.",2409073,
1997,"Congo, Rep.",2800947,
2002,"Congo, Rep.",3328795,
2007,"Congo, Rep.",3800610,
1952,Costa Rica,926317,CRI
1957,Costa Rica,1112300,CRI
1962,Costa Rica,1345187,CRI
1967,Costa Rica,1588717,CRI
1972,Costa Rica,1834796,CRI
1977,Costa Rica,2108457,CRI
1982,Costa Rica,2424367,CRI
1987,Costa Rica,2799811,CRI
1992,Costa Rica,3173216,CRI
1997,Costa Rica,3518107,CRI
2002,Costa Rica,3834934,CRI
2007,Costa Rica,4133884,CRI
1952,Cote d'Ivoire,2977019,CIV
1957,Cote d'Ivoire,3300000,CIV
1962,Cote d'Ivoire,3832408,CIV
1967,Cote d'Ivoire,4744870,CIV
1972,Cote d'Ivoire,6071696,CIV
1977,Cote d'Ivoire,7459574,CIV
1982,Cote d'Ivoire,9025951,CIV
1987,Cote d'Ivoire,10761098,CIV
1992,Cote d'Ivoire,12772596,CIV
1997,Cote d'Ivoire,14625967,CIV
2002,Cote d'Ivoire,16252726,CIV
2007,Cote d'Ivoire,18013409,CIV
1952,Croatia,3882229,HRV
1957,Croatia,3991242,HRV
1962,Croatia,4076557,HRV
1967,Croatia,4174366,HRV
1972,Croatia,4225310,HRV
1977,Croatia,4318673,HRV
1982,Croatia,4413368,HRV
1987,Croatia,4484310,HRV
1992,Croatia,4494013,HRV
1997,Croatia,4444595,HRV
2002,Croatia,4481020,HRV
2007,Croatia,4493312,HRV
1952,Cuba,6007797,CUB
1957,Cuba,6640752,CUB
1962,Cuba,7254373,CUB
1967,Cuba,8139332,CUB
1972,Cuba,8831348,CUB
1977,Cuba,9537988,CUB
1982,Cuba,9789224,CUB
1987,Cuba,10239839,CUB
1992,Cuba,10723260,CUB
1997,Cuba,10983007,CUB
2002,Cuba,11226999,CUB
2007,Cuba,11416987,CUB
1952,Czech Republic,9125183,CZE
1957,Czech Republic,9513758,CZE
1962,Czech Republic,9620282,CZE
1967,Czech Republic,9835109,CZE
1972,Czech Republic,9862158,CZE
1977,Czech Republic,10161915,CZE
1982,Czech Republic,10303704,CZE
1987,Czech Republic,10311597,CZE
1992,Czech Republic,10315702,CZE
1997,Czech Republic,10300707,CZE
2002,Czech Republic,10256295,CZE
2007,Czech Republic,10228744,CZE
1952,Denmark,4334000,DNK
1957,Denmark,4487831,DNK
1962,Denmark,4646899,DNK
1967,Denmark,4838800,DNK
1972,Denmark,4991596,DNK
1977,Denmark,5088419,DNK
1982,Denmark,5117810,DNK
1987,Denmark,5127024,DNK
1992,Denmark,5171393,DNK
1997,Denmark,5283663,DNK
2002,Denmark,5374693,DNK
2007,Denmark,5468120,DNK
1952,Djibouti,63149,DJI
1957,Djibouti,71851,DJI
1962,Djibouti,89898,DJI
1967,Djibouti,127617,DJI
1972,Djibouti,178848,DJI
1977,Djibouti,228694,DJI
1982,Djibouti,305991,DJI
1987,Djibouti,311025,DJI
1992,Djibouti,384156,DJI
1997,Djibouti,417908,DJI
2002,Djibouti,447416,DJI
2007,Djibouti,496374,DJI
1952,Dominican Republic,2491346,DOM
1957,Dominican Republic,2923186,DOM
1962,Dominican Republic,3453434,DOM
1967,Dominican Republic,4049146,DOM
1972,Dominican Republic,4671329,DOM
1977,Dominican Republic,5302800,DOM
1982,Dominican Republic,5968349,DOM
1987,Dominican Republic,6655297,DOM
1992,Dominican Republic,7351181,DOM
1997,Dominican Republic,7992357,DOM
2002,Dominican Republic,8650322,DOM
2007,Dominican Republic,9319622,DOM
1952,Ecuador,3548753,ECU
1957,Ecuador,4058385,ECU
1962,Ecuador,4681707,ECU
1967,Ecuador,5432424,ECU
1972,Ecuador,6298651,ECU
1977,Ecuador,7278866,ECU
1982,Ecuador,8365850,ECU
1987,Ecuador,9545158,ECU
1992,Ecuador,10748394,ECU
1997,Ecuador,11911819,ECU
2002,Ecuador,12921234,ECU
2007,Ecuador,13755680,ECU
1952,Egypt,22223309,EGY
1957,Egypt,25009741,EGY
1962,Egypt,28173309,EGY
1967,Egypt,31681188,EGY
1972,Egypt,34807417,EGY
1977,Egypt,38783863,EGY
1982,Egypt,45681811,EGY
1987,Egypt,52799062,EGY
1992,Egypt,59402198,EGY
1997,Egypt,66134291,EGY
2002,Egypt,73312559,EGY
2007,Egypt,80264543,EGY
1952,El Salvador,2042865,SLV
1957,El Salvador,2355805,SLV
1962,El Salvador,2747687,SLV
1967,El Salvador,3232927,SLV
1972,El Salvador,3790903,SLV
1977,El Salvador,4282586,SLV
1982,El Salvador,4474873,SLV
1987,El Salvador,4842194,SLV
1992,El Salvador,5274649,SLV
1997,El Salvador,5783439,SLV
2002,El Salvador,6353681,SLV
2007,El Salvador,6939688,SLV
1952,Equatorial Guinea,216964,GNQ
1957,Equatorial Guinea,232922,GNQ
1962,Equatorial Guinea,249220,GNQ
1967,Equatorial Guinea,259864,GNQ
1972,Equatorial Guinea,277603,GNQ
1977,Equatorial Guinea,192675,GNQ
1982,Equatorial Guinea,285483,GNQ
1987,Equatorial Guinea,341244,GNQ
1992,Equatorial Guinea,387838,GNQ
1997,Equatorial Guinea,439971,GNQ
2002,Equatorial Guinea,495627,GNQ
2007,Equatorial Guinea,551201,GNQ
1952,Eritrea,1438760,ERI
1957,Eritrea,1542611,ERI
1962,Eritrea,1666618,ERI
1967,Eritrea,1820319,ERI
1972,Eritrea,2260187,ERI
1977,Eritrea,2512642,ERI
1982,Eritrea,2637297,ERI
1987,Eritrea,2915959,ERI
1992,Eritrea,3668440,ERI
1997,Eritrea,4058319,ERI
2002,Eritrea,4414865,ERI
2007,Eritrea,4906585,ERI
1952,Ethiopia,20860941,ETH
1957,Ethiopia,22815614,ETH
1962,Ethiopia,25145372,ETH
1967,Ethiopia,27860297,ETH
1972,Ethiopia,30770372,ETH
1977,Ethiopia,34617799,ETH
1982,Ethiopia,38111756,ETH
1987,Ethiopia,42999530,ETH
1992,Ethiopia,52088559,ETH
1997,Ethiopia,59861301,ETH
2002,Ethiopia,67946797,ETH
2007,Ethiopia,76511887,ETH
1952,Finland,4090500,FIN
1957,Finland,4324000,FIN
1962,Finland,4491443,FIN
1967,Finland,4605744,FIN
1972,Finland,4639657,FIN
1977,Finland,4738902,FIN
1982,Finland,4826933,FIN
1987,Finland,4931729,FIN
1992,Finland,5041039,FIN
1997,Finland,5134406,FIN
2002,Finland,5193039,FIN
2007,Finland,5238460,FIN
1952,France,42459667,FRA
1957,France,44310863,FRA
1962,France,47124000,FRA
1967,France,49569000,FRA
1972,France,51732000,FRA
1977,France,53165019,FRA
1982,France,54433565,FRA
1987,France,55630100,FRA
1992,France,57374179,FRA
1997,France,58623428,FRA
2002,France,59925035,FRA
2007,France,61083916,FRA
1952,Gabon,420702,GAB
1957,Gabon,434904,GAB
1962,Gabon,455661,GAB
1967,Gabon,489004,GAB
1972,Gabon,537977,GAB
1977,Gabon,706367,GAB
1982,Gabon,753874,GAB
1987,Gabon,880397,GAB
1992,Gabon,985739,GAB
1997,Gabon,1126189,GAB
2002,Gabon,1299304,GAB
2007,Gabon,1454867,GAB
1952,Gambia,284320,GMB
1957,Gambia,323150,GMB
1962,Gambia,374020,GMB
