year,country,pop,country_code
1967,Gambia,439593,GMB
1972,Gambia,517101,GMB
1977,Gambia,608274,GMB
1982,Gambia,715523,GMB
1987,Gambia,848406,GMB
1992,Gambia,1025384,GMB
1997,Gambia,1235767,GMB
2002,Gambia,1457766,GMB
2007,Gambia,1688359,GMB
1952,Germany,69145952,DEU
1957,Germany,71019069,DEU
1962,Germany,73739117,DEU
1967,Germany,76368453,DEU
1972,Germany,78717088,DEU
1977,Germany,78160773,DEU
1982,Germany,78335266,DEU
1987,Germany,77718298,DEU
1992,Germany,80597764,DEU
1997,Germany,82011073,DEU
2002,Germany,82350671,DEU
2007,Germany,82400996,DEU
1952,Ghana,5581001,GHA
1957,Ghana,6391288,GHA
1962,Ghana,7355248,GHA
1967,Ghana,8490213,GHA
1972,Ghana,9354120,GHA
1977,Ghana,10538093,GHA
1982,Ghana,11400338,GHA
1987,Ghana,14168101,GHA
1992,Ghana,16278738,GHA
1997,Ghana,18418288,GHA
2002,Ghana,20550751,GHA
2007,Ghana,22873338,GHA
1952,Greece,7733250,GRC
1957,Greece,8096218,GRC
1962,Greece,8448233,GRC
1967,Greece,8716441,GRC
1972,Greece,8888628,GRC
1977,Greece,9308479,GRC
1982,Greece,9786480,GRC
1987,Greece,9974490,GRC
1992,Greece,10325429,GRC
1997,Greece,10502372,GRC
2002,Greece,10603863,GRC
2007,Greece,10706290,GRC
1952,Guatemala,3146381,GTM
1957,Guatemala,3640876,GTM
1962,Guatemala,4208858,GTM
1967,Guatemala,4690773,GTM
1972,Guatemala,5149581,GTM
1977,Guatemala,5703430,GTM
1982,Guatemala,6395630,GTM
1987,Guatemala,7326406,GTM
1992,Guatemala,8486949,GTM
1997,Guatemala,9803875,GTM
2002,Guatemala,11178650,GTM
2007,Guatemala,12572928,GTM
1952,Guinea,2664249,GIN
1957,Guinea,2876726,GIN
1962,Guinea,3140003,GIN
1967,Guinea,3451418,GIN
1972,Guinea,3811387,GIN
1977,Guinea,4227026,GIN
1982,Guinea,4710497,GIN
1987,Guinea,5650262,GIN
1992,Guinea,6990574,GIN
1997,Guinea,8048834,GIN
2002,Guinea,8807818,GIN
2007,Guinea,9947814,GIN
1952,Guinea-Bissau,580653,GNB
1957,Guinea-Bissau,601095,GNB
1962,Guinea-Bissau,627820,GNB
1967,Guinea-Bissau,601287,GNB
1972,Guinea-Bissau,625361,GNB
1977,Guinea-Bissau,745228,GNB
1982,Guinea-Bissau,825987,GNB
1987,Guinea-Bissau,927524,GNB
1992,Guinea-Bissau,1050938,GNB
1997,Guinea-Bissau,1193708,GNB
2002,Guinea-Bissau,1332459,GNB
2007,Guinea-Bissau,1472041,GNB
1952,Haiti,3201488,HTI
1957,Haiti,3507701,HTI
1962,Haiti,3880130,HTI
1967,Haiti,4318137,HTI
1972,Haiti,4698301,HTI
1977,Haiti,4908554,HTI
1982,Haiti,5198399,HTI
1987,Haiti,5756203,HTI
1992,Haiti,6326682,HTI
1997,Haiti,6913545,HTI
2002,Haiti,7607651,HTI
2007,Haiti,8502814,HTI
1952,Honduras,1517453,HND
1957,Honduras,1770390,HND
1962,Honduras,2090162,HND
1967,Honduras,2500689,HND
1972,Honduras,2965146,HND
1977,Honduras,3055235,HND
1982,Honduras,3669448,HND
1987,Honduras,4372203,HND
1992,Honduras,5077347,HND
1997,Honduras,5867957,HND
2002,Honduras,6677328,HND
2007,Honduras,7483763,HND
1952,"Hong Kong, China",2125900,
1957,"Hong Kong, China",2736300,
1962,"Hong Kong, China",3305200,
1967,"Hong Kong, China",3722800,
1972,"Hong Kong, China",4115700,
1977,"Hong Kong, China",4583700,
1982,"Hong Kong, China",5264500,
1987,"Hong Kong, China",5584510,
1992,"Hong Kong, China",5829696,
1997,"Hong Kong, China",6495918,
2002,"Hong Kong, China",6762476,
2007,"Hong Kong, China",6980412,
1952,Hungary,9504000,HUN
1957,Hungary,9839000,HUN
1962,Hungary,10063000,HUN
1967,Hungary,10223422,HUN
1972,Hungary,10394091,HUN
1977,Hungary,10637171,HUN
1982,Hungary,10705535,HUN
1987,Hungary,10612740,HUN
1992,Hungary,10348684,HUN
1997,Hungary,10244684,HUN
2002,Hungary,10083313,HUN
2007,Hungary,9956108,HUN
1952,Iceland,147962,ISL
1957,Iceland,165110,ISL
1962,Iceland,182053,ISL
1967,Iceland,198676,ISL
1972,Iceland,209275,ISL
1977,Iceland,221823,ISL
1982,Iceland,233997,ISL
1987,Iceland,244676,ISL
1992,Iceland,259012,ISL
1997,Iceland,271192,ISL
2002,Iceland,288030,ISL
2007,Iceland,301931,ISL
1952,India,372000000,IND
1957,India,409000000,IND
1962,India,454000000,IND
1967,India,506000000,IND
1972,India,567000000,IND
1977,India,634000000,IND
1982,India,708000000,IND
1987,India,788000000,IND
1992,India,872000000,IND
1997,India,959000000,IND
2002,India,1034172547,IND
2007,India,1110396331,IND
1952,Indonesia,82052000,IDN
1957,Indonesia,90124000,IDN
1962,Indonesia,99028000,IDN
1967,Indonesia,109343000,IDN
1972,Indonesia,121282000,IDN
1977,Indonesia,136725000,IDN
1982,Indonesia,153343000,IDN
1987,Indonesia,169276000,IDN
1992,Indonesia,184816000,IDN
1997,Indonesia,199278000,IDN
2002,Indonesia,211060000,IDN
2007,Indonesia,223547000,IDN
1952,Iran,17272000,IRN
1957,Iran,19792000,IRN
1962,Iran,22874000,IRN
1967,Iran,26538000,IRN
1972,Iran,30614000,IRN
1977,Iran,35480679,IRN
1982,Iran,43072751,IRN
1987,Iran,51889696,IRN
1992,Iran,60397973,IRN
1997,Iran,63327987,IRN
2002,Iran,66907826,IRN
2007,Iran,69453570,IRN
1952,Iraq,5441766,IRQ
1957,Iraq,6248643,IRQ
1962,Iraq,7240260,IRQ
1967,Iraq,8519282,IRQ
1972,Iraq,10061506,IRQ
1977,Iraq,11882916,IRQ
1982,Iraq,14173318,IRQ
1987,Iraq,16543189,IRQ
1992,Iraq,17861905,IRQ
1997,Iraq,20775703,IRQ
2002,Iraq,24001816,IRQ
2007,Iraq,27499638,IRQ
1952,Ireland,2952156,IRL
1957,Ireland,2878220,IRL
1962,Ireland,2830000,IRL
1967,Ireland,2900100,IRL
1972,Ireland,3024400,IRL
1977,Ireland,3271900,IRL
1982,Ireland,3480000,IRL
1987,Ireland,3539900,IRL
1992,Ireland,3557761,IRL
1997,Ireland,3667233,IRL
2002,Ireland,3879155,IRL
2007,Ireland,4109086,IRL
1952,Israel,1620914,ISR
1957,Israel,1944401,ISR
1962,Israel,2310904,ISR
1967,Israel,2693585,ISR
1972,Israel,3095893,ISR
1977,Israel,3495918,ISR
1982,Israel,3858421,ISR
1987,Israel,4203148,ISR
1992,Israel,4936550,ISR
1997,Israel,5531387,ISR
2002,Israel,6029529,ISR
2007,Israel,6426679,ISR
1952,Italy,47666000,ITA
1957,Italy,49182000,ITA
1962,Italy,50843200,ITA
1967,Italy,52667100,ITA
1972,Italy,54365564,ITA
1977,Italy,56059245,ITA
1982,Italy,56535636,ITA
1987,Italy,56729703,ITA
1992,Italy,56840847,ITA
1997,Italy,57479469,ITA
2002,Italy,57926999,ITA
2007,Italy,58147733,ITA
1952,Jamaica,1426095,JAM
1957,Jamaica,1535090,JAM
1962,Jamaica,1665128,JAM
1967,Jamaica,1861096,JAM
1972,Jamaica,1997616,JAM
1977,Jamaica,2156814,JAM
1982,Jamaica,2298309,JAM
1987,Jamaica,2326606,JAM
1992,Jamaica,2378618,JAM
1997,Jamaica,2531311,JAM
2002,Jamaica,2664659,JAM
2007,Jamaica,2780132,JAM
1952,Japan,86459025,JPN
1957,Japan,91563009,JPN
1962,Japan,95831757,JPN
1967,Japan,100825279,JPN
1972,Japan,107188273,JPN
1977,Japan,113872473,JPN
1982,Japan,118454974,JPN
1987,Japan,122091325,JPN
1992,Japan,124329269,JPN
1997,Japan,125956499,JPN
2002,Japan,127065841,JPN
2007,Japan,127467972,JPN
1952,Jordan,607914,JOR
1957,Jordan,746559,JOR
1962,Jordan,933559,JOR
1967,Jordan,1255058,JOR
1972,Jordan,1613551,JOR
1977,Jordan,1937652,JOR
1982,Jordan,2347031,JOR
1987,Jordan,2820042,JOR
1992,Jordan,3867409,JOR
1997,Jordan,4526235,JOR
2002,Jordan,5307470,JOR
2007,Jordan,6053193,JOR
1952,Kenya,6464046,KEN
1957,Kenya,7454779,KEN
1962,Kenya,8678557,KEN
1967,Kenya,10191512,KEN
1972,Kenya,12044785,KEN
1977,Kenya,14500404,KEN
1982,Kenya,17661452,KEN
1987,Kenya,21198082,KEN
1992,Kenya,25020539,KEN
1997,Kenya,28263827,KEN
2002,Kenya,31386842,KEN
2007,Kenya,35610177,KEN
1952,"Korea, Dem. Rep.",8865488,
1957,"Korea, Dem. Rep.",9411381,
1962,"Korea, Dem. Rep.",10917494,
1967,"Korea, Dem. Rep.",12617009,
1972,"Korea, Dem. Rep.",14781241,
1977,"Korea, Dem. Rep.",16325320,
1982,"Korea, Dem. Rep.",17647518,
1987,"Korea, Dem. Rep.",19067554,
1992,"Korea, Dem. Rep.",20711375,
1997,"Korea, Dem. Rep.",21585105,
2002,"Korea, Dem. Rep.",22215365,
2007,"Korea, Dem. Rep.",23301725,
1952,"Korea, Rep.",20947571,
1957,"Korea, Rep.",22611552,
1962,"Korea, Rep.",26420307,
1967,"Korea, Rep.",30131000,
1972,"Korea, Rep.",33505000,
1977,"Korea, Rep.",36436000,
1982,"Korea, Rep.",39326000,
1987,"Korea, Rep.",41622000,
1992,"Korea, Rep.",43805450,
1997,"Korea, Rep.",46173816,
2002,"Korea, Rep.",47969150,
2007,"Korea, Rep.",49044790,
1952,Kuwait,160000,KWT
1957,Kuwait,212846,KWT
1962,Kuwait,358266,KWT
1967,Kuwait,575003,KWT
1972,Kuwait,841934,KWT
1977,Kuwait,1140357,KWT
1982,Kuwait,1497494,KWT
1987,Kuwait,1891487,KWT
1992,Kuwait,1418095,KWT
1997,Kuwait,1765345,KWT
2002,Kuwait,2111561,KWT
2007,Kuwait,2505559,KWT
1952,Lebanon,1439529,LBN
1957,Lebanon,1647412,LBN
1962,Lebanon,1886848,LBN
1967,Lebanon,2186894,LBN
1972,Lebanon,2680018,LBN
1977,Lebanon,3115787,LBN
1982,Lebanon,3086876,LBN
1987,Lebanon,3089353,LBN
1992,Lebanon,3219994,LBN
1997,Lebanon,3430388,LBN
2002,Lebanon,3677780,LBN
2007,Lebanon,3921278,LBN
1952,Lesotho,748747,LSO
1957,Lesotho,813338,LSO
1962,Lesotho,893143,LSO
1967,Lesotho,996380,LSO
1972,Lesotho,1116779,LSO
1977,Lesotho,1251524,LSO
1982,Lesotho,1411807,LSO
1987,Lesotho,1599200,LSO
1992,Lesotho,1803195,LSO
1997,Lesotho,1982823,LSO
2002,Lesotho,2046772,LSO
2007,Lesotho,2012649,LSO
1952,Liberia,863308,LBR
1957,Liberia,975950,LBR
1962,Liberia,1112796,LBR
1967,Liberia,1279406,LBR
1972,Liberia,1482628,LBR
1977,Liberia,1703617,LBR
1982,Liberia,1956875,LBR
1987,Liberia,2269414,LBR
1992,Liberia,1912974,LBR
1997,Liberia,2200725,LBR
2002,Liberia,2814651,LBR
2007,Liberia,3193942,LBR
1952,Libya,1019729,LBY
1957,Libya,1201578,LBY
1962,Libya,1441863,LBY
1967,Libya,1759224,LBY
1972,Libya,2183877,LBY
1977,Libya,2721783,LBY
1982,Libya,3344074,LBY
1987,Libya,3799845,LBY
1992,Libya,4364501,LBY
1997,Libya,4759670,LBY
2002,Libya,5368585,LBY
2007,Libya,6036914,LBY
1952,Madagascar,4762912,MDG
1957,Madagascar,5181679,MDG
1962,Madagascar,5703324,MDG
1967,Madagascar,6334556,MDG
1972,Madagascar,7082430,MDG
1977,Madagascar,8007166,MDG
1982,Madagascar,9171477,MDG
1987,Madagascar,10568642,MDG
1992,Madagascar,12210395,MDG
1997,Madagascar,14165114,MDG
2002,Madagascar,16473477,MDG
2007,Madagascar,19167654,MDG
1952,Malawi,2917802,MWI
1957,Malawi,3221238,MWI
1962,Malawi,3628608,MWI
1967,Malawi,4147252,MWI
1972,Malawi,4730997,MWI
1977,Malawi,5637246,MWI
1982,Malawi,6502825,MWI
1987,Malawi,7824747,MWI
1992,Malawi,10014249,MWI
1997,Malawi,10419991,MWI
2002,Malawi,11824495,MWI
2007,Malawi,13327079,MWI
1952,Malaysia,6748378,MYS
1957,Malaysia,7739235,MYS
1962,Malaysia,8906385,MYS
1967,Malaysia,10154878,MYS
1972,Malaysia,11441462,MYS
1977,Malaysia,12845381,MYS
1982,Malaysia,14441916,MYS
1987,Malaysia,16331785,MYS
1992,Malaysia,18319502,MYS
1997,Malaysia,20476091,MYS
2002,Malaysia,22662365,MYS
2007,Malaysia,24821286,MYS
1952,Mali,3838168,MLI
1957,Mali,4241884,MLI
1962,Mali,4690372,MLI
1967,Mali,5212416,MLI
1972,Mali,5828158,MLI
1977,Mali,6491649,MLI
1982,Mali,6998256,MLI
1987,Mali,7634008,MLI
1992,Mali,8416215,MLI
1997,Mali,9384984,MLI
2002,Mali,10580176,MLI
2007,Mali,12031795,MLI
1952,Mauritania,1022556,MRT
1957,Mauritania,1076852,MRT
1962,Mauritania,1146757,MRT
1967,Mauritania,1230542,MRT
1972,Mauritania,1332786,MRT
1977,Mauritania,1456688,MRT
1982,Mauritania,1622136,MRT
1987,Mauritania,1841240,MRT
1992,Mauritania,2119465,MRT
1997,Mauritania,2444741,MRT
2002,Mauritania,2828858,MRT
2007,Mauritania,3270065,MRT
1952,Mauritius,516556,MUS
1957,Mauritius,609816,MUS
1962,Mauritius,701016,MUS
1967,Mauritius,789309,MUS
1972,Mauritius,851334,MUS
1977,Mauritius,913025,MUS
1982,Mauritius,992040,MUS
1987,Mauritius,1042663,MUS
1992,Mauritius,1096202,MUS
1997,Mauritius,1149818,MUS
2002,Mauritius,1200206,MUS
2007,Mauritius,1250882,MUS
1952,Mexico,30144317,MEX
1957,Mexico,35015548,MEX
1962,Mexico,41121485,MEX
1967,Mexico,47995559,MEX
1972,Mexico,55984294,MEX
1977,Mexico,63759976,MEX
1982,Mexico,71640904,MEX
1987,Mexico,80122492,MEX
1992,Mexico,88111030,MEX
1997,Mexico,95895146,MEX
2002,Mexico,102479927,MEX
2007,Mexico,108700891,MEX
1952,Mongolia,800663,MNG
1957,Mongolia,882134,MNG
1962,Mongolia,1010280,MNG
1967,Mongolia,1149500,MNG
1972,Mongolia,1320500,MNG
1977,Mongolia,1528000,MNG
1982,Mongolia,1756032,MNG
1987,Mongolia,2015133,MNG
1992,Mongolia,2312802,MNG
1997,Mongolia,2494803,MNG
2002,Mongolia,2674234,MNG
2007,Mongolia,2874127,MNG
1952,Montenegro,413834,MNE
1957,Montenegro,442829,MNE
1962,Montenegro,474528,MNE
1967,Montenegro,501035,MNE
1972,Montenegro,527678,MNE
1977,Montenegro,560073,MNE
1982,Montenegro,562548,MNE
1987,Montenegro,569473,MNE
1992,Montenegro,621621,MNE
1997,Montenegro,692651,MNE
2002,Montenegro,720230,MNE
2007,Montenegro,684736,MNE
1952,Morocco,9939217,MAR
1957,Morocco,11406350,MAR
1962,Morocco,13056604,MAR
1967,Morocco,14770296,MAR
1972,Morocco,16660670,MAR
1977,Morocco,18396941,MAR
1982,Morocco,20198730,MAR
1987,Morocco,22987397,MAR
1992,Morocco,25798239,MAR
1997,Morocco,28529501,MAR
2002,Morocco,31167783,MAR
2007,Morocco,33757175,MAR
1952,Mozambique,6446316,MOZ
1957,Mozambique,7038035,MOZ
1962,Mozambique,7788944,MOZ
1967,Mozambique,8680909,MOZ
1972,Mozambique,9809596,MOZ
1977,Mozambique,11127868,MOZ
1982,Mozambique,12587223,MOZ
1987,Mozambique,12891952,MOZ
1992,Mozambique,13160731,MOZ
1997,Mozambique,16603334,MOZ
2002,Mozambique,18473780,MOZ
2007,Mozambique,19951656,MOZ
1952,Myanmar,20092996,MMR
1957,Myanmar,21731844,MMR
1962,Myanmar,23634436,MMR
1967,Myanmar,25870271,MMR
1972,Myanmar,28466390,MMR
1977,Myanmar,31528087,MMR
1982,Myanmar,34680442,MMR
1987,Myanmar,38028578,MMR
1992,Myanmar,40546538,MMR
1997,Myanmar,43247867,MMR
2002,Myanmar,45598081,MMR
2007,Myanmar,47761980,MMR
1952,Namibia,485831,NAM
1957,Namibia,548080,NAM
1962,Namibia,621392,NAM
1967,Namibia,706640,NAM
1972,Namibia,821782,NAM
1977,Namibia,977026,NAM
1982,Namibia,1099010,NAM
1987,Namibia,1278184,NAM
1992,Namibia,1554253,NAM
1997,Namibia,1774766,NAM
2002,Namibia,1972153,NAM
2007,Namibia,2055080,NAM
1952,Nepal,9182536,NPL
1957,Nepal,9682338,NPL
1962,Nepal,10332057,NPL
1967,Nepal,11261690,NPL
1972,Nepal,12412593,NPL
1977,Nepal,13933198,NPL
1982,Nepal,15796314,NPL
1987,Nepal,17917180,NPL
1992,Nepal,20326209,NPL
1997,Nepal,23001113,NPL
2002,Nepal,25873917,NPL
2007,Nepal,28901790,NPL
1952,Netherlands,10381988,NLD
1957,Netherlands,11026383,NLD
1962,Netherlands,11805689,NLD
1967,Netherlands,12596822,NLD
1972,Netherlands,13329874,NLD
1977,Netherlands,13852989,NLD
1982,Netherlands,14310401,NLD
1987,Netherlands,14665278,NLD
1992,Netherlands,15174244,NLD
1997,Netherlands,15604464,NLD
2002,Netherlands,16122830,NLD
2007,Netherlands,16570613,NLD
1952,New Zealand,1994794,NZL
1957,New Zealand,2229407,NZL
1962,New Zealand,2488550,NZL
1967,New Zealand,2728150,NZL
1972,New Zealand,2929100,NZL
1977,New Zealand,3164900,NZL
1982,New Zealand,3210650,NZL
1987,New Zealand,3317166,NZL
1992,New Zealand,3437674,NZL
1997,New Zealand,3676187,NZL
2002,New Zealand,3908037,NZL
2007,New Zealand,4115771,NZL
1952,Nicaragua,1165790,NIC
1957,Nicaragua,1358828,NIC
1962,Nicaragua,1590597,NIC
1967,Nicaragua,1865490,NIC
1972,Nicaragua,2182908,NIC
1977,Nicaragua,2554598,NIC
1982,Nicaragua,2979423,NIC
1987,Nicaragua,3344353,NIC
1992,Nicaragua,4017939,NIC
1997,Nicaragua,4609572,NIC
2002,Nicaragua,5146848,NIC
2007,Nicaragua,5675356,NIC
1952,Niger,3379468,NGA
1957,Niger,3692184,NGA
1962,Niger,4076008,NGA
1967,Niger,4534062,NGA
1972,Niger,5060262,NGA
1977,Niger,5682086,NGA
1982,Niger,6437188,NGA
1987,Niger,7332638,NGA
1992,Niger,8392818,NGA
1997,Niger,9666252,NGA
2002,Niger,11140655,NGA
2007,Niger,12894865,NGA
1952,Nigeria,33119096,NGA
1957,Nigeria,37173340,NGA
1962,Nigeria,41871351,NGA
1967,Nigeria,47287752,NGA
1972,Nigeria,53740085,NGA
1977,Nigeria,62209173,NGA
1982,Nigeria,73039376,NGA
1987,Nigeria,81551520,NGA
1992,Nigeria,93364244,NGA
1997,Nigeria,106207839,NGA
2002,Nigeria,119901274,NGA
2007,Nigeria,135031164,NGA
1952,Norway,3327728,NOR
